Open_time,Open,High,Low,Close,Volume,Close_time,Quote_asset_volume,Number_of_trades,Taker_buy_base_asset_volume,Taker_buy_quote_asset_volume
1510388880000,2.17000000,2.17000000,2.17000000,2.17000000,1.00000000,1510388939999,2.17000000,1,0.00000000,0.00000000
1510388940000,2.17000000,2.17000000,2.17000000,2.17000000,0.00000000,1510388999999,0.00000000,0,0.00000000,0.00000000
1510389000000,2.17000000,2.17000000,2.17000000,2.17000000,0.00000000,1510389059999,0.00000000,0,0.00000000,0.00000000
1510389060000,2.17000000,2.17000000,2.17000000,2.17000000,0.00000000,1510389119999,0.00000000,0,0.00000000,0.00000000
1510389120000,2.17000000,2.17000000,2.17000000,2.17000000,0.00000000,1510389179999,0.00000000,0,0.00000000,0.00000000
1510389180000,2.17000000,2.17000000,2.17000000,2.17000000,0.00000000,1510389239999,0.00000000,0,0.00000000,0.00000000
1510389240000,2.17000000,2.17000000,2.17000000,2.17000000,0.00000000,1510389299999,0.00000000,0,0.00000000,0.00000000
1510389300000,2.17000000,2.17000000,2.17000000,2.17000000,0.00000000,1510389359999,0.00000000,0,0.00000000,0.00000000
1510389360000,2.17000000,2.17000000,2.17000000,2.17000000,0.00000000,1510389419999,0.00000000,0,0.00000000,0.00000000
1510389420000,2.17000000,2.17000000,2.17000000,2.17000000,0.00000000,1510389479999,0.00000000,0,0.00000000,0.00000000
1510389480000,2.17000000,2.17000000,2.17000000,2.17000000,0.00000000,1510389539999,0.00000000,0,0.00000000,0.00000000
1510389540000,2.17000000,2.17000000,2.17000000,2.17000000,0.00000000,1510389599999,0.00000000,0,0.00000000,0.00000000
1510389600000,2.17000000,2.17000000,2.17000000,2.17000000,0.00000000,1510389659999,0.00000000,0,0.00000000,0.00000000
1510389660000,2.17000000,2.17000000,2.17000000,2.17000000,0.00000000,1510389719999,0.00000000,0,0.00000000,0.00000000
1510389720000,2.17000000,2.17000000,2.17000000,2.17000000,0.00000000,1510389779999,0.00000000,0,0.00000000,0.00000000
1510389780000,2.17000000,2.17000000,2.17000000,2.17000000,0.00000000,1510389839999,0.00000000,0,0.00000000,0.00000000
1510389840000,2.17000000,2.17000000,2.17000000,2.17000000,0.00000000,1510389899999,0.00000000,0,0.00000000,0.00000000
1510389900000,2.17000000,2.17000000,2.17000000,2.17000000,0.00000000,1510389959999,0.00000000,0,0.00000000,0.00000000
1510389960000,2.17000000,2.17000000,2.17000000,2.17000000,0.00000000,1510390019999,0.00000000,0,0.00000000,0.00000000
1510390020000,2.17000000,2.17000000,2.17000000,2.17000000,0.00000000,1510390079999,0.00000000,0,0.00000000,0.00000000
1510390080000,2.17000000,2.17000000,2.17000000,2.17000000,0.00000000,1510390139999,0.00000000,0,0.00000000,0.00000000
1510390140000,2.17000000,2.17000000,2.17000000,2.17000000,0.00000000,1510390199999,0.00000000,0,0.00000000,0.00000000
1510390200000,2.17000000,2.17000000,2.17000000,2.17000000,0.00000000,1510390259999,0.00000000,0,0.00000000,0.00000000
1510390260000,2.17000000,2.17000000,2.17000000,2.17000000,0.00000000,1510390319999,0.00000000,0,0.00000000,0.00000000
