Open_time,Open,High,Low,Close,Volume,Close_time,Quote_asset_volume,Number_of_trades,Taker_buy_base_asset_volume,Taker_buy_quote_asset_volume
1510388700000,1000.00000000,1000.01000000,1000.00000000,1000.00000000,1.45642000,1510388759999,1456.42007000,6,0.06142000,61.42000000
1510388760000,1000.00000000,1000.00000000,1000.00000000,1000.00000000,1.97158000,1510388819999,1971.58000000,6,0.92258000,922.58000000
1510388820000,1000.00000000,1000.00000000,1000.00000000,1000.00000000,0.05662000,1510388879999,56.62000000,2,0.05647000,56.47000000
1510388880000,1000.00000000,1000.00000000,1000.00000000,1000.00000000,0.00000000,1510388939999,0.00000000,0,0.00000000,0.00000000
1510388940000,1000.00000000,1000.00000000,1000.00000000,1000.00000000,0.00000000,1510388999999,0.00000000,0,0.00000000,0.00000000
1510389000000,1000.00000000,1000.00000000,1000.00000000,1000.00000000,0.00000000,1510389059999,0.00000000,0,0.00000000,0.00000000
1510389060000,1000.00000000,1000.00000000,1000.00000000,1000.00000000,0.00000000,1510389119999,0.00000000,0,0.00000000,0.00000000
1510389120000,1000.00000000,1000.00000000,1000.00000000,1000.00000000,0.00000000,1510389179999,0.00000000,0,0.00000000,0.00000000
1510389180000,600.00000000,699.00000000,600.00000000,699.00000000,2.05426000,1510389239999,1399.24074000,4,2.05426000,1399.24074000
1510389240000,500.00000000,500.00000000,500.00000000,500.00000000,2.58594000,1510389299999,1292.97000000,2,2.58594000,1292.97000000
1510389300000,500.00000000,500.00000000,500.00000000,500.00000000,0.00048000,1510389359999,0.24000000,1,0.00048000,0.24000000
1510389360000,500.00000000,500.00000000,500.00000000,500.00000000,0.00000000,1510389419999,0.00000000,0,0.00000000,0.00000000
1510389420000,500.00000000,500.00000000,500.00000000,500.00000000,0.00000000,1510389479999,0.00000000,0,0.00000000,0.00000000
1510389480000,680.00000000,697.00000000,680.00000000,697.00000000,4.50000000,1510389539999,3068.42401000,2,4.50000000,3068.42401000
1510389540000,697.00000000,697.00000000,697.00000000,697.00000000,0.00103000,1510389599999,0.71791000,1,0.00103000,0.71791000
1510389600000,687.00000000,687.00000000,687.00000000,687.00000000,0.00198000,1510389659999,1.36026000,1,0.00198000,1.36026000
1510389660000,650.00000000,650.00000000,650.00000000,650.00000000,1.00428000,1510389719999,652.78200000,2,1.00428000,652.78200000
1510389720000,630.00000000,630.00000000,630.00000000,630.00000000,0.01986000,1510389779999,12.51180000,1,0.01986000,12.51180000
1510389780000,630.00000000,630.00000000,630.00000000,630.00000000,0.00000000,1510389839999,0.00000000,0,0.00000000,0.00000000
1510389840000,630.00000000,630.00000000,630.00000000,630.00000000,0.00000000,1510389899999,0.00000000,0,0.00000000,0.00000000
1510389900000,515.01000000,515.01000000,505.01000000,505.01000000,0.24000000,1510389959999,121.40220000,3,0.00000000,0.00000000
1510389960000,505.01000000,505.01000000,505.01000000,505.01000000,0.00000000,1510390019999,0.00000000,0,0.00000000,0.00000000
1510390020000,505.01000000,505.01000000,505.01000000,505.01000000,0.09000000,1510390079999,45.45090000,1,0.00000000,0.00000000
1510390080000,520.00000000,520.00000000,520.00000000,520.00000000,0.01500000,1510390139999,7.80000000,1,0.01500000,7.80000000
1510390140000,520.00000000,520.00000000,520.00000000,520.00000000,0.00000000,1510390199999,0.00000000,0,0.00000000,0.00000000
1510390200000,520.00000000,520.00000000,520.00000000,520.00000000,0.00000000,1510390259999,0.00000000,0,0.00000000,0.00000000
1510390260000,520.00000000,520.00000000,520.00000000,520.00000000,0.00000000,1510390319999,0.00000000,0,0.00000000,0.00000000
1510390320000,520.00000000,520.00000000,520.00000000,520.00000000,0.02735000,1510390379999,14.22200000,1,0.02735000,14.22200000
1510390380000,520.00000000,520.00000000,520.00000000,520.00000000,0.00000000,1510390439999,0.00000000,0,0.00000000,0.00000000
1510390440000,520.00000000,520.00000000,520.00000000,520.00000000,0.00000000,1510390499999,0.00000000,0,0.00000000,0.00000000
1510390500000,520.00000000,520.00000000,520.00000000,520.00000000,0.00000000,1510390559999,0.00000000,0,0.00000000,0.00000000
1510390560000,520.00000000,520.00000000,505.01000000,505.01000000,6.31935000,1510390619999,3271.96375510,5,3.13837000,1631.95240000
1510390620000,505.01000000,505.01000000,505.01000000,505.01000000,0.00000000,1510390679999,0.00000000,0,0.00000000,0.00000000
1510390680000,580.00000000,580.00000000,580.00000000,580.00000000,0.00724000,1510390739999,4.19920000,1,0.00724000,4.19920000
1510390740000,580.00000000,580.00000000,580.00000000,580.00000000,0.00000000,1510390799999,0.00000000,0,0.00000000,0.00000000
1510390800000,580.00000000,580.00000000,580.00000000,580.00000000,0.00000000,1510390859999,0.00000000,0,0.00000000,0.00000000
1510390860000,580.00000000,580.00000000,580.00000000,580.00000000,0.00000000,1510390919999,0.00000000,0,0.00000000,0.00000000
