Open_time,Open,High,Low,Close,Volume,Close_time,Quote_asset_volume,Number_of_trades,Taker_buy_base_asset_volume,Taker_buy_quote_asset_volume
1510833300000,0.00012000,0.00012000,0.00012000,0.00012000,1000.00000000,1510833359999,0.12000000,2,0.00000000,0.00000000
1510833360000,0.00012000,0.00012000,0.00012000,0.00012000,0.00000000,1510833419999,0.00000000,0,0.00000000,0.00000000
1510833420000,0.00012000,0.00012000,0.00012000,0.00012000,0.00000000,1510833479999,0.00000000,0,0.00000000,0.00000000
1510833480000,0.00142000,0.00142000,0.00142000,0.00142000,218.00000000,1510833539999,0.30956000,3,218.00000000,0.30956000
1510833540000,0.00142000,0.00142002,0.00025000,0.00025000,53931.00000000,1510833599999,18.37574100,8,53931.00000000,18.37574100
1510833600000,0.00141989,0.00141989,0.00121970,0.00121970,7666.00000000,1510833659999,9.46052345,4,7666.00000000,9.46052345
1510833660000,0.00089900,0.00089900,0.00027210,0.00037210,43296.00000000,1510833719999,15.54148940,3,43296.00000000,15.54148940
1510833720000,0.00037210,0.00037210,0.00037210,0.00037210,0.00000000,1510833779999,0.00000000,0,0.00000000,0.00000000
1510833780000,0.00037198,0.00037198,0.00030000,0.00030000,4100.00000000,1510833839999,1.23719800,4,4100.00000000,1.23719800
1510833840000,0.00030000,0.00030000,0.00025000,0.00025000,36536.00000000,1510833899999,9.86609698,7,36536.00000000,9.86609698
1510833900000,0.00024000,0.00024000,0.00024000,0.00024000,6555.00000000,1510833959999,1.57320000,1,6555.00000000,1.57320000
1510833960000,0.00021800,0.00021800,0.00021800,0.00021800,193.00000000,1510834019999,0.04207400,1,193.00000000,0.04207400
1510834020000,0.00021800,0.00021800,0.00021800,0.00021800,0.00000000,1510834079999,0.00000000,0,0.00000000,0.00000000
1510834080000,0.00019599,0.00019900,0.00017100,0.00017100,23435.00000000,1510834139999,4.27736068,5,10000.00000000,1.97997568
1510834140000,0.00015560,0.00015560,0.00015560,0.00015560,3470.00000000,1510834199999,0.53993200,2,0.00000000,0.00000000
1510834200000,0.00015559,0.00015559,0.00015555,0.00015555,33063.00000000,1510834259999,5.14391097,2,0.00000000,0.00000000
1510834260000,0.00014315,0.00014315,0.00014300,0.00014300,51771.00000000,1510834319999,7.40522505,3,38624.00000000,5.52323200
1510834320000,0.00014299,0.00014300,0.00013340,0.00013340,66909.00000000,1510834379999,9.54871094,8,64909.00000000,9.28191094
1510834380000,0.00013340,0.00013999,0.00013340,0.00013340,210853.00000000,1510834439999,28.93717872,11,172016.00000000,23.75627342
1510834440000,0.00013899,0.00013899,0.00013899,0.00013899,6297.00000000,1510834499999,0.87522003,8,2819.00000000,0.39181281
1510834500000,0.00013999,0.00014000,0.00013999,0.00013999,223010.00000000,1510834559999,31.21993359,13,89031.00000000,12.46389612
1510834560000,0.00014000,0.00014222,0.00013999,0.00013999,185578.00000000,1510834619999,25.99301501,13,36625.00000000,5.13980767
1510834620000,0.00013999,0.00013999,0.00013340,0.00013999,67899.00000000,1510834679999,9.30748101,11,25921.00000000,3.62868079
1510834680000,0.00013999,0.00014000,0.00013999,0.00014000,5683.00000000,1510834739999,0.79561274,3,5683.00000000,0.79561274
