Open_time,Open,High,Low,Close,Volume,Close_time,Quote_asset_volume,Number_of_trades,Taker_buy_base_asset_volume,Taker_buy_quote_asset_volume
1510294320000,0.01250000,0.01250000,0.01250000,0.01250000,0.95300000,1510294379999,0.01191250,1,0.00000000,0.00000000
1510294380000,0.01250000,0.01250000,0.01250000,0.01250000,0.00000000,1510294439999,0.00000000,0,0.00000000,0.00000000
1510294440000,0.01250000,0.01250000,0.01250000,0.01250000,0.00000000,1510294499999,0.00000000,0,0.00000000,0.00000000
1510294500000,0.01680000,0.16000000,0.01680000,0.16000000,8.53200000,1510294559999,0.41206300,5,8.53200000,0.41206300
1510294560000,0.01999000,0.01999000,0.01999000,0.01999000,1.67000000,1510294619999,0.03338330,3,1.67000000,0.03338330
1510294620000,0.01800000,0.01800000,0.01800000,0.01800000,13.34200000,1510294679999,0.24015600,1,0.00000000,0.00000000
1510294680000,0.01798000,0.01800000,0.01798000,0.01800000,25.59300000,1510294739999,0.46054207,5,25.59300000,0.46054207
1510294740000,0.01800000,0.01850000,0.01800000,0.01800000,15.54000000,1510294799999,0.28154850,4,8.34500000,0.15203850
1510294800000,0.01799900,0.01849900,0.01799900,0.01800100,19.67400000,1510294859999,0.35697779,4,18.61900000,0.33798674
1510294860000,0.01800100,0.01849500,0.01800100,0.01849500,38.60200000,1510294919999,0.70617822,8,38.60200000,0.70617822
1510294920000,0.01849600,0.01849700,0.01802000,0.01802000,23.96400000,1510294979999,0.43193645,4,0.21000000,0.00388429
1510294980000,0.01849600,0.01849700,0.01849600,0.01849700,7.31300000,1510295039999,0.13526252,2,7.31300000,0.13526252
1510295040000,0.01890000,0.01902000,0.01800100,0.01800100,174.80700000,1510295099999,3.15720354,7,6.54700000,0.12423610
1510295100000,0.01800200,0.01800200,0.01800100,0.01800100,11.12300000,1510295159999,0.20023482,3,0.00000000,0.00000000
1510295160000,0.01792800,0.01822300,0.01792200,0.01792200,40.99700000,1510295219999,0.73640697,5,40.99700000,0.73640697
1510295220000,0.01792200,0.01792200,0.01792200,0.01792200,5.07900000,1510295279999,0.09102583,1,5.07900000,0.09102583
1510295280000,0.01792200,0.01792200,0.01792200,0.01792200,0.00000000,1510295339999,0.00000000,0,0.00000000,0.00000000
1510295340000,0.01792200,0.01792200,0.01792200,0.01792200,4.16500000,1510295399999,0.07464512,2,4.16500000,0.07464512
1510295400000,0.01750000,0.01792200,0.01750000,0.01792200,3.77700000,1510295459999,0.06702927,2,3.77700000,0.06702927
1510295460000,0.01792200,0.01792200,0.01792200,0.01792200,3.94000000,1510295519999,0.07061268,1,3.94000000,0.07061268
1510295520000,0.01792200,0.01792200,0.01792200,0.01792200,0.55100000,1510295579999,0.00987502,1,0.55100000,0.00987502
1510295580000,0.01792200,0.01792200,0.01792200,0.01792200,0.48500000,1510295639999,0.00869217,1,0.48500000,0.00869217
1510295640000,0.01792200,0.01792200,0.01792200,0.01792200,0.00000000,1510295699999,0.00000000,0,0.00000000,0.00000000
1510295700000,0.01792200,0.01792200,0.01792200,0.01792200,0.00000000,1510295759999,0.00000000,0,0.00000000,0.00000000
1510295760000,0.01762200,0.01762200,0.01762200,0.01762200,1.08700000,1510295819999,0.01915511,1,1.08700000,0.01915511
