Open_time,Open,High,Low,Close,Volume,Close_time,Quote_asset_volume,Number_of_trades,Taker_buy_base_asset_volume,Taker_buy_quote_asset_volume
1513084680000,0.00180000,0.00400000,0.00130001,0.00300000,18516.00000000,1513084739999,58.37659596,54,16342.00000000,54.73950250
1513084740000,0.00300000,0.00339000,0.00250000,0.00330000,9888.00000000,1513084799999,32.32331965,54,9601.00000000,31.37621965
1513084800000,0.00330000,0.00338000,0.00200000,0.00298000,10160.00000000,1513084859999,30.09964661,30,8304.00000000,24.56413310
1513084860000,0.00299990,0.00329000,0.00298990,0.00329000,14394.00000000,1513084919999,44.64692240,38,13412.00000000,41.45542240
1513084920000,0.00329000,0.00348888,0.00329000,0.00330000,30116.00000000,1513084979999,100.95882953,88,24905.00000000,83.70368917
1513084980000,0.00330000,0.00330000,0.00299990,0.00300000,31642.00000000,1513085039999,99.70015120,68,24835.00000000,78.91294226
1513085040000,0.00300000,0.00300000,0.00269000,0.00269000,11923.00000000,1513085099999,34.59604912,37,5803.00000000,16.46224381
1513085100000,0.00250000,0.00250000,0.00240000,0.00248999,8933.00000000,1513085159999,22.26461207,20,8933.00000000,22.26461207
1513085160000,0.00245000,0.00250000,0.00223010,0.00250000,28985.00000000,1513085219999,71.12460729,46,27476.00000000,67.71019164
1513085220000,0.00260000,0.00267090,0.00250000,0.00267090,12793.00000000,1513085279999,33.19157151,31,12254.00000000,31.82342941
1513085280000,0.00267090,0.00285999,0.00267090,0.00285998,11484.00000000,1513085339999,31.52528146,30,9988.00000000,27.43993146
1513085340000,0.00285999,0.00350000,0.00285999,0.00350000,30378.00000000,1513085399999,96.63618535,55,25391.00000000,80.82964317
1513085400000,0.00350000,0.00398700,0.00329000,0.00398550,26618.00000000,1513085459999,102.72948708,68,21310.00000000,84.13803855
1513085460000,0.00385000,0.00399800,0.00360000,0.00398450,34691.00000000,1513085519999,134.10493455,79,25901.00000000,102.13782364
1513085520000,0.00398450,0.00425000,0.00398000,0.00425000,25256.00000000,1513085579999,102.89595036,61,21205.00000000,86.58329036
1513085580000,0.00420000,0.00485660,0.00250002,0.00266001,54994.00000000,1513085639999,201.44790703,136,30613.00000000,117.31586645
1513085640000,0.00250002,0.00280000,0.00200000,0.00277777,98040.00000000,1513085699999,246.51400520,148,50239.00000000,131.09947685
1513085700000,0.00270000,0.00280000,0.00270000,0.00271000,86492.00000000,1513085759999,238.40807284,154,57466.00000000,159.13491341
1513085760000,0.00271000,0.00275000,0.00250010,0.00269950,30081.00000000,1513085819999,79.27717838,58,16799.00000000,44.97311455
