Open_time,Open,High,Low,Close,Volume,Close_time,Quote_asset_volume,Number_of_trades,Taker_buy_base_asset_volume,Taker_buy_quote_asset_volume
1517817480000,0.53000000,0.53000000,0.52000000,0.53000000,197.91000000,1517817539999,103.47000000,5,0.01000000,0.00530000
1517817540000,0.53000000,0.99000000,0.37000000,0.45000000,1252.15000000,1517817599999,749.59085280,37,515.92000000,403.20365280
1517817600000,0.60000000,0.60000000,0.60000000,0.60000000,250.92000000,1517817659999,150.55200000,7,116.53000000,69.91800000
1517817660000,0.60000000,0.60000000,0.52000000,0.59998000,163.24000000,1517817719999,97.73112270,13,160.59000000,96.35312270
1517817720000,0.53000000,0.53000000,0.50000000,0.50000000,455.86000000,1517817779999,233.10639560,23,60.64000000,31.80212720
1517817780000,0.50347000,0.51000000,0.46001000,0.46001000,220.89000000,1517817839999,111.92685350,9,24.01000000,12.10643580
1517817840000,0.46001000,0.46001000,0.46000000,0.46000000,27.44000000,1517817899999,12.62250840,4,0.00000000,0.00000000
1517817900000,0.49999000,0.49999000,0.46000000,0.46000000,253.08000000,1517817959999,116.50286770,15,23.75000000,11.01038540
1517817960000,0.45001000,0.46000000,0.40020000,0.46000000,770.82000000,1517818019999,346.18205430,21,395.67000000,180.99908510
1517818020000,0.45012000,0.45012000,0.45012000,0.45012000,6.64000000,1517818079999,2.98879680,3,2.00000000,0.90024000
1517818080000,0.40030000,0.45000000,0.40020000,0.45000000,187.80000000,1517818139999,75.73407780,7,85.38000000,34.73820380
1517818140000,0.45000000,0.45000000,0.45000000,0.45000000,4.00000000,1517818199999,1.80000000,1,4.00000000,1.80000000
1517818200000,0.44997000,0.46999000,0.44997000,0.46999000,38.17000000,1517818259999,17.35309970,4,38.17000000,17.35309970
1517818260000,0.44997000,0.46990000,0.40022000,0.46990000,21.30000000,1517818319999,8.53165250,4,0.05000000,0.02349500
1517818320000,0.46000000,0.46000000,0.46000000,0.46000000,7.54000000,1517818379999,3.46840000,1,7.54000000,3.46840000
1517818380000,0.41001000,0.45999000,0.41001000,0.45999000,230.08000000,1517818439999,105.33636570,8,64.28000000,29.55832830
1517818440000,0.45899000,0.45899000,0.45899000,0.45899000,0.18000000,1517818499999,0.08261820,1,0.18000000,0.08261820
1517818500000,0.41100000,0.45889000,0.41100000,0.45889000,40.02000000,1517818559999,17.64547000,2,25.00000000,11.47225000
1517818560000,0.45870000,0.45870000,0.45870000,0.45870000,63.46000000,1517818619999,29.10910200,2,63.46000000,29.10910200
1517818620000,0.45870000,0.45870000,0.45870000,0.45870000,3.00000000,1517818679999,1.37610000,1,3.00000000,1.37610000
1517818680000,0.45000000,0.45000000,0.41100000,0.41116000,179.89000000,1517818739999,74.84818020,13,79.01000000,33.37557600
1517818740000,0.41116000,0.41116000,0.41116000,0.41116000,0.00000000,1517818799999,0.00000000,0,0.00000000,0.00000000
1517818800000,0.44989000,0.44989000,0.41001000,0.41001000,126.05000000,1517818859999,51.83773840,7,0.82000000,0.36890980
1517818860000,0.41116000,0.41116000,0.41116000,0.41116000,3.95000000,1517818919999,1.62408200,1,3.95000000,1.62408200
1517818920000,0.41116000,0.41116000,0.41116000,0.41116000,0.00000000,1517818979999,0.00000000,0,0.00000000,0.00000000
1517818980000,0.43977000,0.43977000,0.43977000,0.43977000,3.82000000,1517819039999,1.67992140,1,3.82000000,1.67992140
1517819040000,0.43975000,0.43977000,0.43975000,0.43977000,33.79000000,1517819099999,14.85928070,2,33.79000000,14.85928070
1517819100000,0.41031000,0.41031000,0.41030000,0.41030000,20.57000000,1517819159999,8.43993240,2,0.00000000,0.00000000
1517819160000,0.41032000,0.41034000,0.41032000,0.41034000,35.02000000,1517819219999,14.37003040,2,0.00000000,0.00000000
1517819220000,0.43749000,0.43749000,0.43749000,0.43749000,2.00000000,1517819279999,0.87498000,1,2.00000000,0.87498000
1517819280000,0.43747000,0.43747000,0.43747000,0.43747000,28.83000000,1517819339999,12.61226010,1,28.83000000,12.61226010
1517819340000,0.43747000,0.43747000,0.42756000,0.43747000,46.82000000,1517819399999,20.43638080,9,43.08000000,18.80024300
1517819400000,0.43747000,0.43747000,0.43747000,0.43747000,0.00000000,1517819459999,0.00000000,0,0.00000000,0.00000000
1517819460000,0.41041000,0.41041000,0.41001000,0.41001000,340.47000000,1517819519999,139.68312770,15,0.00000000,0.00000000
1517819520000,0.40999000,0.41001000,0.40024000,0.40024000,94.91000000,1517819579999,38.65097550,5,29.22000000,11.98023160
1517819580000,0.40023000,0.41036000,0.40000000,0.40000000,401.91000000,1517819639999,160.89776740,6,12.36000000,5.07103760
1517819640000,0.40000000,0.40000000,0.40000000,0.40000000,166.71000000,1517819699999,66.68400000,1,0.00000000,0.00000000
1517819700000,0.38250000,0.41036000,0.38250000,0.38250000,163.65000000,1517819759999,63.78004760,6,125.93000000,49.35214760
1517819760000,0.38250000,0.38250000,0.38250000,0.38250000,0.00000000,1517819819999,0.00000000,0,0.00000000,0.00000000
1517819820000,0.38250000,0.38250000,0.38250000,0.38250000,0.00000000,1517819879999,0.00000000,0,0.00000000,0.00000000
1517819880000,0.38250000,0.38250000,0.38250000,0.38250000,0.00000000,1517819939999,0.00000000,0,0.00000000,0.00000000
1517819940000,0.40999000,0.40999000,0.40999000,0.40999000,235.76000000,1517819999999,96.65924240,2,235.76000000,96.65924240
1517820000000,0.40999000,0.40999000,0.40999000,0.40999000,0.00000000,1517820059999,0.00000000,0,0.00000000,0.00000000
1517820060000,0.41037000,0.41037000,0.41037000,0.41037000,1.19000000,1517820119999,0.48834030,1,1.19000000,0.48834030
1517820120000,0.40680000,0.40680000,0.40680000,0.40680000,5.00000000,1517820179999,2.03400000,1,0.00000000,0.00000000
1517820180000,0.40001000,0.40001000,0.40001000,0.40001000,10.00000000,1517820239999,4.00010000,1,0.00000000,0.00000000
1517820240000,0.41036000,0.41037000,0.41036000,0.41037000,37.09000000,1517820299999,15.22052330,2,37.09000000,15.22052330
1517820300000,0.41037000,0.41041000,0.41037000,0.41041000,131.23000000,1517820359999,53.85573510,6,131.23000000,53.85573510
1517820360000,0.41041000,0.41041000,0.41041000,0.41041000,0.00000000,1517820419999,0.00000000,0,0.00000000,0.00000000
1517820420000,0.41100000,0.41500000,0.41100000,0.41100000,447.72000000,1517820479999,184.41633350,10,0.00000000,0.00000000
1517820480000,0.41100000,0.41100000,0.41100000,0.41100000,23.58000000,1517820539999,9.69138000,1,23.58000000,9.69138000
1517820540000,0.41100000,0.41100000,0.41100000,0.41100000,0.00000000,1517820599999,0.00000000,0,0.00000000,0.00000000
1517820600000,0.41100000,0.41100000,0.41100000,0.41100000,0.00000000,1517820659999,0.00000000,0,0.00000000,0.00000000
1517820660000,0.41100000,0.41100000,0.41100000,0.41100000,0.00000000,1517820719999,0.00000000,0,0.00000000,0.00000000
1517820720000,0.41100000,0.41100000,0.41100000,0.41100000,0.00000000,1517820779999,0.00000000,0,0.00000000,0.00000000
1517820780000,0.41100000,0.41100000,0.41100000,0.41100000,0.00000000,1517820839999,0.00000000,0,0.00000000,0.00000000
1517820840000,0.41100000,0.41100000,0.41100000,0.41100000,0.00000000,1517820899999,0.00000000,0,0.00000000,0.00000000
1517820900000,0.41100000,0.41100000,0.41100000,0.41100000,0.00000000,1517820959999,0.00000000,0,0.00000000,0.00000000
1517820960000,0.40080000,0.40080000,0.40080000,0.40080000,9.80000000,1517821019999,3.92784000,2,0.00000000,0.00000000
1517821020000,0.40080000,0.40080000,0.40080000,0.40080000,0.00000000,1517821079999,0.00000000,0,0.00000000,0.00000000
1517821080000,0.40080000,0.40080000,0.40079000,0.40079000,17.35000000,1517821139999,6.95374990,5,13.01000000,5.21427790
1517821140000,0.40079000,0.40079000,0.40079000,0.40079000,0.00000000,1517821199999,0.00000000,0,0.00000000,0.00000000
1517821200000,0.40079000,0.40079000,0.38755000,0.40000000,22.48000000,1517821259999,8.84324400,4,0.00000000,0.00000000
1517821260000,0.40000000,0.40000000,0.40000000,0.40000000,0.00000000,1517821319999,0.00000000,0,0.00000000,0.00000000
1517821320000,0.38755000,0.38755000,0.38755000,0.38755000,20.12000000,1517821379999,7.79750600,1,0.00000000,0.00000000
1517821380000,0.38755000,0.38755000,0.38755000,0.38755000,0.00000000,1517821439999,0.00000000,0,0.00000000,0.00000000
1517821440000,0.38755000,0.38755000,0.38755000,0.38755000,362.87000000,1517821499999,140.63026850,4,362.87000000,140.63026850
1517821500000,0.38755000,0.38755000,0.38755000,0.38755000,0.00000000,1517821559999,0.00000000,0,0.00000000,0.00000000
1517821560000,0.38755000,0.38755000,0.38755000,0.38755000,0.00000000,1517821619999,0.00000000,0,0.00000000,0.00000000
1517821620000,0.38755000,0.38755000,0.38755000,0.38755000,0.00000000,1517821679999,0.00000000,0,0.00000000,0.00000000
1517821680000,0.38759000,0.38759000,0.38756000,0.38756000,138.10000000,1517821739999,53.52307950,5,0.00000000,0.00000000
1517821740000,0.38756000,0.38756000,0.38755000,0.38755000,301.37000000,1517821799999,116.79669800,6,0.00000000,0.00000000
1517821800000,0.38757000,0.38759000,0.38755000,0.38759000,93.31000000,1517821859999,36.16317050,4,2.00000000,0.77518000
1517821860000,0.38759000,0.38759000,0.38759000,0.38759000,1230.63000000,1517821919999,476.97988170,8,23.23000000,9.00371570
1517821920000,0.38760000,0.38760000,0.38759000,0.38759000,1385.72000000,1517821979999,537.09195180,8,0.00000000,0.00000000
1517821980000,0.38759000,0.38759000,0.38759000,0.38759000,190.40000000,1517822039999,73.79713600,3,0.00000000,0.00000000
1517822040000,0.38760000,0.38760000,0.35001000,0.35001000,2877.70000000,1517822099999,1023.32882330,15,147.39000000,57.12836400
1517822100000,0.35001000,0.35001000,0.35001000,0.35001000,7.00000000,1517822159999,2.45007000,1,7.00000000,2.45007000
1517822160000,0.35001000,0.35001000,0.35001000,0.35001000,0.00000000,1517822219999,0.00000000,0,0.00000000,0.00000000
1517822220000,0.35001000,0.35001000,0.35001000,0.35001000,0.00000000,1517822279999,0.00000000,0,0.00000000,0.00000000
1517822280000,0.36000000,0.36000000,0.35011000,0.35011000,91.19000000,1517822339999,31.96094810,2,0.00000000,0.00000000
1517822340000,0.38000000,0.38000000,0.38000000,0.38000000,28.00000000,1517822399999,10.64000000,3,14.03000000,5.33140000
1517822400000,0.38000000,0.38000000,0.38000000,0.38000000,0.00000000,1517822459999,0.00000000,0,0.00000000,0.00000000
1517822460000,0.38000000,0.38000000,0.38000000,0.38000000,1.14000000,1517822519999,0.43320000,2,1.14000000,0.43320000
1517822520000,0.37999000,0.37999000,0.37999000,0.37999000,2.98000000,1517822579999,1.13237020,1,2.98000000,1.13237020
1517822580000,0.37999000,0.37999000,0.37999000,0.37999000,0.00000000,1517822639999,0.00000000,0,0.00000000,0.00000000
1517822640000,0.37999000,0.37999000,0.37999000,0.37999000,0.00000000,1517822699999,0.00000000,0,0.00000000,0.00000000
1517822700000,0.37999000,0.37999000,0.37999000,0.37999000,0.00000000,1517822759999,0.00000000,0,0.00000000,0.00000000
1517822760000,0.37998000,0.38000000,0.37998000,0.38000000,26.60000000,1517822819999,10.10779000,4,20.18000000,7.66825420
1517822820000,0.38000000,0.38000000,0.38000000,0.38000000,0.00000000,1517822879999,0.00000000,0,0.00000000,0.00000000
1517822880000,0.38000000,0.38000000,0.38000000,0.38000000,0.00000000,1517822939999,0.00000000,0,0.00000000,0.00000000
1517822940000,0.38000000,0.38000000,0.38000000,0.38000000,0.00000000,1517822999999,0.00000000,0,0.00000000,0.00000000
1517823000000,0.38000000,0.38000000,0.38000000,0.38000000,0.00000000,1517823059999,0.00000000,0,0.00000000,0.00000000
1517823060000,0.38000000,0.38000000,0.38000000,0.38000000,0.00000000,1517823119999,0.00000000,0,0.00000000,0.00000000
1517823120000,0.38000000,0.38000000,0.38000000,0.38000000,0.00000000,1517823179999,0.00000000,0,0.00000000,0.00000000
1517823180000,0.38000000,0.38000000,0.38000000,0.38000000,0.00000000,1517823239999,0.00000000,0,0.00000000,0.00000000
1517823240000,0.38000000,0.38000000,0.38000000,0.38000000,0.00000000,1517823299999,0.00000000,0,0.00000000,0.00000000
1517823300000,0.35035000,0.35035000,0.35035000,0.35035000,32.33000000,1517823359999,11.32681550,1,0.00000000,0.00000000
1517823360000,0.40852000,0.40852000,0.40852000,0.40852000,0.03000000,1517823419999,0.01225560,1,0.03000000,0.01225560
1517823420000,0.40852000,0.40852000,0.40852000,0.40852000,0.00000000,1517823479999,0.00000000,0,0.00000000,0.00000000
1517823480000,0.40852000,0.40852000,0.40852000,0.40852000,0.00000000,1517823539999,0.00000000,0,0.00000000,0.00000000
1517823540000,0.40852000,0.40852000,0.40852000,0.40852000,0.00000000,1517823599999,0.00000000,0,0.00000000,0.00000000
1517823600000,0.40850000,0.40850000,0.40850000,0.40850000,3.15000000,1517823659999,1.28677500,1,3.15000000,1.28677500
1517823660000,0.40850000,0.40850000,0.40850000,0.40850000,0.00000000,1517823719999,0.00000000,0,0.00000000,0.00000000
1517823720000,0.40850000,0.40850000,0.40850000,0.40850000,0.00000000,1517823779999,0.00000000,0,0.00000000,0.00000000
1517823780000,0.40850000,0.40850000,0.40850000,0.40850000,5.00000000,1517823839999,2.04250000,1,5.00000000,2.04250000
1517823840000,0.40850000,0.40850000,0.40850000,0.40850000,0.00000000,1517823899999,0.00000000,0,0.00000000,0.00000000
1517823900000,0.40850000,0.40850000,0.40850000,0.40850000,0.00000000,1517823959999,0.00000000,0,0.00000000,0.00000000
1517823960000,0.40850000,0.40850000,0.40850000,0.40850000,0.00000000,1517824019999,0.00000000,0,0.00000000,0.00000000
1517824020000,0.40850000,0.40850000,0.40850000,0.40850000,0.00000000,1517824079999,0.00000000,0,0.00000000,0.00000000
1517824080000,0.40850000,0.40850000,0.40850000,0.40850000,0.00000000,1517824139999,0.00000000,0,0.00000000,0.00000000
1517824140000,0.40850000,0.40850000,0.40850000,0.40850000,0.00000000,1517824199999,0.00000000,0,0.00000000,0.00000000
1517824200000,0.40850000,0.40850000,0.40850000,0.40850000,0.00000000,1517824259999,0.00000000,0,0.00000000,0.00000000
1517824260000,0.40850000,0.40850000,0.40850000,0.40850000,0.00000000,1517824319999,0.00000000,0,0.00000000,0.00000000
1517824320000,0.40850000,0.40850000,0.40850000,0.40850000,0.00000000,1517824379999,0.00000000,0,0.00000000,0.00000000
1517824380000,0.35100000,0.35100000,0.35100000,0.35100000,32.24000000,1517824439999,11.31624000,1,0.00000000,0.00000000
1517824440000,0.35101000,0.35101000,0.35101000,0.35101000,32.28000000,1517824499999,11.33060280,1,0.00000000,0.00000000
1517824500000,0.35101000,0.35101000,0.35101000,0.35101000,0.00000000,1517824559999,0.00000000,0,0.00000000,0.00000000
1517824560000,0.35101000,0.35101000,0.35101000,0.35101000,0.00000000,1517824619999,0.00000000,0,0.00000000,0.00000000
1517824620000,0.35101000,0.35101000,0.35101000,0.35101000,0.00000000,1517824679999,0.00000000,0,0.00000000,0.00000000
