5.660619999999999891e+03,5.679989999999999782e+03,5.600010000000000218e+03,5.628319999999999709e+03,9.660781199999999558e+01
5.628310000000000400e+03,5.639979999999999563e+03,5.585189999999999600e+03,5.639960000000000036e+03,1.059762609999999938e+02
5.632000000000000000e+03,5.749989999999999782e+03,5.631689999999999600e+03,5.728989999999999782e+03,1.637270519999999863e+02
5.739960000000000036e+03,5.749800000000000182e+03,5.686930000000000291e+03,5.705960000000000036e+03,1.365274770000000046e+02
5.705899999999999636e+03,5.739979999999999563e+03,5.664000000000000000e+03,5.681220000000000255e+03,2.025530640000000062e+02
5.681220000000000255e+03,5.700000000000000000e+03,5.642020000000000437e+03,5.686329999999999927e+03,1.933566720000000032e+02
5.686340000000000146e+03,5.720300000000000182e+03,5.660649999999999636e+03,5.703270000000000437e+03,1.636915899999999908e+02
5.718779999999999745e+03,5.748989999999999782e+03,5.700010000000000218e+03,5.710590000000000146e+03,7.617191200000000606e+01
5.722989999999999782e+03,5.788909999999999854e+03,5.706109999999999673e+03,5.760020000000000437e+03,1.389411159999999938e+02
5.760000000000000000e+03,5.774979999999999563e+03,5.590000000000000000e+03,5.590000000000000000e+03,1.158845709999999940e+02
5.590020000000000437e+03,5.648319999999999709e+03,5.590000000000000000e+03,5.620010000000000218e+03,1.226923680000000019e+02
5.612020000000000437e+03,5.678979999999999563e+03,5.591010000000000218e+03,5.600010000000000218e+03,1.221019540000000063e+02
5.600029999999999745e+03,5.687609999999999673e+03,5.600020000000000437e+03,5.650020000000000437e+03,1.069452600000000047e+02
5.657960000000000036e+03,5.687609999999999673e+03,5.620140000000000327e+03,5.654970000000000255e+03,7.317030400000000157e+01
5.654960000000000036e+03,5.679989999999999782e+03,5.540020000000000437e+03,5.579979999999999563e+03,1.198195999999999941e+02
5.579890000000000327e+03,5.626989999999999782e+03,5.508630000000000109e+03,5.597260000000000218e+03,1.336647120000000086e+02
5.597260000000000218e+03,5.628630000000000109e+03,5.573050000000000182e+03,5.603010000000000218e+03,1.935512449999999944e+02
5.619979999999999563e+03,5.628659999999999854e+03,5.574210000000000036e+03,5.628550000000000182e+03,1.270534490000000005e+02
5.624949999999999818e+03,5.649989999999999782e+03,5.601020000000000437e+03,5.622060000000000400e+03,1.129738480000000038e+02
5.622100000000000364e+03,5.634060000000000400e+03,5.586149999999999636e+03,5.598979999999999563e+03,1.223932269999999960e+02
5.590029999999999745e+03,5.636529999999999745e+03,5.585250000000000000e+03,5.595000000000000000e+03,7.961883799999999667e+01
5.595000000000000000e+03,5.596000000000000000e+03,5.485029999999999745e+03,5.490020000000000437e+03,1.350644680000000051e+02
5.490000000000000000e+03,5.520000000000000000e+03,5.422010000000000218e+03,5.484859999999999673e+03,1.831296069999999929e+02
5.483989999999999782e+03,5.561989999999999782e+03,5.467630000000000109e+03,5.505560000000000400e+03,1.991590140000000133e+02
5.490020000000000437e+03,5.490060000000000400e+03,5.277220000000000255e+03,5.277220000000000255e+03,2.041354650000000106e+02
5.267380000000000109e+03,5.379000000000000000e+03,5.230000000000000000e+03,5.331289999999999964e+03,2.755638959999999997e+02
5.331279999999999745e+03,5.331310000000000400e+03,5.226000000000000000e+03,5.273250000000000000e+03,2.349641269999999906e+02
5.283979999999999563e+03,5.288229999999999563e+03,5.150000000000000000e+03,5.150000000000000000e+03,2.229995509999999967e+02
5.156329999999999927e+03,5.368699999999999818e+03,5.037949999999999818e+03,5.322279999999999745e+03,2.088379370000000108e+02
5.344000000000000000e+03,5.400000000000000000e+03,5.320279999999999745e+03,5.350119999999999891e+03,1.218908540000000045e+02
5.355130000000000109e+03,5.408000000000000000e+03,5.355130000000000109e+03,5.382979999999999563e+03,2.020740299999999934e+02
5.382989999999999782e+03,5.505579999999999927e+03,5.368119999999999891e+03,5.491020000000000437e+03,1.728308250000000044e+02
5.490539999999999964e+03,5.588000000000000000e+03,5.490260000000000218e+03,5.512060000000000400e+03,1.571545989999999904e+02
5.513000000000000000e+03,5.631300000000000182e+03,5.490260000000000218e+03,5.621989999999999782e+03,1.275550700000000006e+02
5.620010000000000218e+03,5.620010000000000218e+03,5.559470000000000255e+03,5.585000000000000000e+03,1.462932900000000132e+02
5.570239999999999782e+03,5.628000000000000000e+03,5.568050000000000182e+03,5.613899999999999636e+03,1.043654970000000048e+02
5.613899999999999636e+03,5.613899999999999636e+03,5.490260000000000218e+03,5.577979999999999563e+03,1.051979639999999989e+02
5.577989999999999782e+03,5.690000000000000000e+03,5.555000000000000000e+03,5.684829999999999927e+03,1.639194640000000049e+02
5.667020000000000437e+03,5.706090000000000146e+03,5.640000000000000000e+03,5.690119999999999891e+03,1.677287039999999934e+02
5.710000000000000000e+03,5.710000000000000000e+03,5.620010000000000218e+03,5.680020000000000437e+03,2.056207280000000139e+02
5.689880000000000109e+03,5.700000000000000000e+03,5.620000000000000000e+03,5.625010000000000218e+03,1.933897760000000119e+02
5.624989999999999782e+03,5.690000000000000000e+03,5.611500000000000000e+03,5.666979999999999563e+03,1.757216830000000130e+02
5.649069999999999709e+03,5.688989999999999782e+03,5.600000000000000000e+03,5.609000000000000000e+03,1.422562540000000126e+02
5.608989999999999782e+03,5.694000000000000000e+03,5.600029999999999745e+03,5.687989999999999782e+03,1.530628120000000081e+02
5.681029999999999745e+03,5.688000000000000000e+03,5.661890000000000327e+03,5.683899999999999636e+03,1.966108649999999898e+02
5.683310000000000400e+03,5.688000000000000000e+03,5.655029999999999745e+03,5.663970000000000255e+03,1.266874719999999996e+02
5.664989999999999782e+03,5.686979999999999563e+03,5.632010000000000218e+03,5.669079999999999927e+03,9.939973000000000525e+01
5.669079999999999927e+03,5.697989999999999782e+03,5.661000000000000000e+03,5.664979999999999563e+03,1.079003380000000050e+02
5.664970000000000255e+03,5.689989999999999782e+03,5.600000000000000000e+03,5.639949999999999818e+03,1.013086639999999932e+02
5.639960000000000036e+03,5.669989999999999782e+03,5.611319999999999709e+03,5.640119999999999891e+03,1.571184350000000052e+02
5.667970000000000255e+03,5.679989999999999782e+03,5.640020000000000437e+03,5.662750000000000000e+03,1.331947900000000118e+02
5.662750000000000000e+03,5.680000000000000000e+03,5.602859999999999673e+03,5.620060000000000400e+03,1.285353100000000097e+02
5.630020000000000437e+03,5.995000000000000000e+03,5.630020000000000437e+03,5.889989999999999782e+03,3.097969790000000216e+02
5.889989999999999782e+03,5.964989999999999782e+03,5.878029999999999745e+03,5.944520000000000437e+03,2.171516129999999976e+02
5.944460000000000036e+03,6.060539999999999964e+03,5.928050000000000182e+03,6.060539999999999964e+03,2.813644800000000146e+02
6.060909999999999854e+03,6.110000000000000000e+03,5.937010000000000218e+03,5.960939999999999600e+03,1.750898400000000095e+02
5.957130000000000109e+03,6.048989999999999782e+03,5.951039999999999964e+03,6.010010000000000218e+03,1.354295689999999865e+02
6.013720000000000255e+03,6.100000000000000000e+03,5.960000000000000000e+03,6.065000000000000000e+03,1.188257210000000015e+02
6.064989999999999782e+03,6.124300000000000182e+03,6.060000000000000000e+03,6.110010000000000218e+03,1.534228449999999953e+02
6.110020000000000437e+03,6.167989999999999782e+03,6.000000000000000000e+03,6.062949999999999818e+03,1.658877490000000137e+02
6.062939999999999600e+03,6.124020000000000437e+03,6.046090000000000146e+03,6.091920000000000073e+03,1.635319299999999885e+02
6.091920000000000073e+03,6.113890000000000327e+03,6.072060000000000400e+03,6.082060000000000400e+03,1.284583619999999939e+02
6.083020000000000437e+03,6.118989999999999782e+03,6.081020000000000437e+03,6.116979999999999563e+03,1.464880499999999870e+02
6.116979999999999563e+03,6.149489999999999782e+03,6.075390000000000327e+03,6.109939999999999600e+03,1.209993599999999958e+02
6.099979999999999563e+03,6.171000000000000000e+03,6.099029999999999745e+03,6.149989999999999782e+03,1.354186300000000074e+02
6.149989999999999782e+03,6.169039999999999964e+03,5.850029999999999745e+03,5.980020000000000437e+03,1.792005760000000123e+02
5.981020000000000437e+03,6.060000000000000000e+03,5.970020000000000437e+03,6.024069999999999709e+03,1.021091760000000050e+02
6.024090000000000146e+03,6.110000000000000000e+03,6.024090000000000146e+03,6.060000000000000000e+03,1.493509980000000041e+02
6.060000000000000000e+03,6.089939999999999600e+03,5.994000000000000000e+03,6.024970000000000255e+03,1.006142959999999960e+02
6.003270000000000437e+03,6.060000000000000000e+03,6.003270000000000437e+03,6.038000000000000000e+03,9.528578699999999913e+01
6.030529999999999745e+03,6.030529999999999745e+03,5.911020000000000437e+03,5.950239999999999782e+03,9.837495499999999993e+01
5.950180000000000291e+03,5.954510000000000218e+03,5.770000000000000000e+03,5.884970000000000255e+03,1.621976410000000044e+02
5.879979999999999563e+03,5.937890000000000327e+03,5.800000000000000000e+03,5.907109999999999673e+03,1.611895529999999894e+02
5.907130000000000109e+03,5.924970000000000255e+03,5.800029999999999745e+03,5.800119999999999891e+03,1.067009029999999967e+02
5.800170000000000073e+03,5.850000000000000000e+03,5.720029999999999745e+03,5.819979999999999563e+03,1.309585399999999993e+02
5.819979999999999563e+03,5.874500000000000000e+03,5.770039999999999964e+03,5.873180000000000291e+03,1.428856710000000021e+02
5.873180000000000291e+03,6.000000000000000000e+03,5.850010000000000218e+03,5.970270000000000437e+03,1.445790580000000034e+02
5.970300000000000182e+03,6.000000000000000000e+03,5.940010000000000218e+03,5.989840000000000146e+03,1.224457929999999948e+02
5.989729999999999563e+03,5.989789999999999964e+03,5.832069999999999709e+03,5.866989999999999782e+03,4.826178099999999915e+01
5.879029999999999745e+03,5.920710000000000036e+03,5.833380000000000109e+03,5.898970000000000255e+03,5.117729099999999676e+01
5.898970000000000255e+03,6.000000000000000000e+03,5.867399999999999636e+03,5.950020000000000437e+03,9.803524299999999414e+01
5.975000000000000000e+03,6.000020000000000437e+03,5.940000000000000000e+03,6.000010000000000218e+03,1.450222219999999993e+02
6.000020000000000437e+03,6.000020000000000437e+03,5.912000000000000000e+03,5.950250000000000000e+03,1.172986729999999937e+02
5.950250000000000000e+03,6.080000000000000000e+03,5.930390000000000327e+03,5.960029999999999745e+03,1.059689359999999994e+02
5.960029999999999745e+03,5.960039999999999964e+03,5.860010000000000218e+03,5.865050000000000182e+03,9.723370199999999386e+01
5.865029999999999745e+03,5.899970000000000255e+03,5.787979999999999563e+03,5.839979999999999563e+03,1.695436640000000068e+02
5.839979999999999563e+03,5.909840000000000146e+03,5.830029999999999745e+03,5.881989999999999782e+03,1.763520210000000077e+02
5.881979999999999563e+03,5.881989999999999782e+03,5.650000000000000000e+03,5.710000000000000000e+03,2.608185819999999921e+02
5.685340000000000146e+03,5.820119999999999891e+03,5.621029999999999745e+03,5.762039999999999964e+03,1.662217300000000080e+02
5.762069999999999709e+03,5.878000000000000000e+03,5.717010000000000218e+03,5.825960000000000036e+03,1.662016680000000122e+02
5.825970000000000255e+03,5.930199999999999818e+03,5.744680000000000291e+03,5.880819999999999709e+03,1.065478659999999991e+02
5.880829999999999927e+03,5.969979999999999563e+03,5.854510000000000218e+03,5.870699999999999818e+03,1.129061540000000008e+02
5.870699999999999818e+03,5.924979999999999563e+03,5.787239999999999782e+03,5.915930000000000291e+03,1.884424970000000030e+02
5.909470000000000255e+03,5.925000000000000000e+03,5.556010000000000218e+03,5.600010000000000218e+03,4.108179819999999722e+02
5.600039999999999964e+03,5.679970000000000255e+03,5.482220000000000255e+03,5.625029999999999745e+03,3.204103069999999889e+02
5.630000000000000000e+03,5.719989999999999782e+03,5.537100000000000364e+03,5.700000000000000000e+03,2.574402949999999919e+02
5.701010000000000218e+03,5.748979999999999563e+03,5.670020000000000437e+03,5.721829999999999927e+03,1.825189570000000003e+02
5.721829999999999927e+03,5.740970000000000255e+03,5.601010000000000218e+03,5.633060000000000400e+03,1.819642629999999883e+02
5.633039999999999964e+03,5.690000000000000000e+03,5.633039999999999964e+03,5.676039999999999964e+03,1.466220969999999966e+02
5.680000000000000000e+03,5.697970000000000255e+03,5.563109999999999673e+03,5.613069999999999709e+03,1.782561829999999929e+02
5.615060000000000400e+03,5.653989999999999782e+03,5.601920000000000073e+03,5.637960000000000036e+03,1.989386949999999956e+02
5.635020000000000437e+03,5.719029999999999745e+03,5.635010000000000218e+03,5.670470000000000255e+03,1.865006030000000123e+02
5.689899999999999636e+03,5.689930000000000291e+03,5.633989999999999782e+03,5.635069999999999709e+03,1.469807130000000086e+02
5.635069999999999709e+03,5.650000000000000000e+03,5.450000000000000000e+03,5.450020000000000437e+03,2.081502270000000010e+02
5.479979999999999563e+03,5.523970000000000255e+03,5.450000000000000000e+03,5.477029999999999745e+03,1.618184449999999970e+02
5.506920000000000073e+03,5.513000000000000000e+03,5.340000000000000000e+03,5.367340000000000146e+03,1.679381170000000054e+02
5.364979999999999563e+03,5.527000000000000000e+03,5.286979999999999563e+03,5.515960000000000036e+03,3.274739069999999970e+02
5.515930000000000291e+03,5.526989999999999782e+03,5.427720000000000255e+03,5.435470000000000255e+03,1.963668380000000013e+02
5.435470000000000255e+03,5.550000000000000000e+03,5.418979999999999563e+03,5.541510000000000218e+03,1.804431779999999890e+02
5.532020000000000437e+03,5.650000000000000000e+03,5.532010000000000218e+03,5.593039999999999964e+03,1.824109129999999936e+02
5.593039999999999964e+03,5.597000000000000000e+03,5.440060000000000400e+03,5.469979999999999563e+03,2.424850659999999891e+02
5.469989999999999782e+03,5.500010000000000218e+03,5.375000000000000000e+03,5.462220000000000255e+03,1.803150339999999971e+02
5.465020000000000437e+03,5.500000000000000000e+03,5.400000000000000000e+03,5.456109999999999673e+03,1.505009990000000073e+02
5.430220000000000255e+03,5.517939999999999600e+03,5.430000000000000000e+03,5.496000000000000000e+03,1.515430210000000102e+02
5.494979999999999563e+03,5.588000000000000000e+03,5.494979999999999563e+03,5.580069999999999709e+03,1.749231090000000108e+02
5.580090000000000146e+03,5.684319999999999709e+03,5.569029999999999745e+03,5.610579999999999927e+03,1.159722409999999968e+02
5.615029999999999745e+03,5.704960000000000036e+03,5.615010000000000218e+03,5.689989999999999782e+03,2.124407820000000129e+02
5.670100000000000364e+03,5.715500000000000000e+03,5.670000000000000000e+03,5.680010000000000218e+03,1.677040149999999983e+02
5.680010000000000218e+03,5.734989999999999782e+03,5.670000000000000000e+03,5.719989999999999782e+03,2.059268910000000119e+02
5.719989999999999782e+03,5.735020000000000437e+03,5.670029999999999745e+03,5.699989999999999782e+03,1.598520919999999990e+02
5.699970000000000255e+03,5.706000000000000000e+03,5.650000000000000000e+03,5.669130000000000109e+03,1.574339459999999917e+02
5.669170000000000073e+03,5.730000000000000000e+03,5.656189999999999600e+03,5.714050000000000182e+03,2.054287549999999953e+02
5.719979999999999563e+03,5.853989999999999782e+03,5.714050000000000182e+03,5.853989999999999782e+03,1.221457910000000027e+02
5.845029999999999745e+03,5.939989999999999782e+03,5.845029999999999745e+03,5.854060000000000400e+03,2.285569629999999961e+02
5.854170000000000073e+03,5.920000000000000000e+03,5.852100000000000364e+03,5.918989999999999782e+03,1.750911169999999970e+02
5.918920000000000073e+03,5.930000000000000000e+03,5.900119999999999891e+03,5.928970000000000255e+03,1.672321970000000135e+02
5.928979999999999563e+03,5.938579999999999927e+03,5.805000000000000000e+03,5.834380000000000109e+03,1.144943449999999956e+02
5.834590000000000146e+03,5.868170000000000073e+03,5.757090000000000146e+03,5.765010000000000218e+03,1.313099919999999941e+02
5.780220000000000255e+03,5.912010000000000218e+03,5.757000000000000000e+03,5.861770000000000437e+03,1.377897780000000125e+02
5.861770000000000437e+03,5.980000000000000000e+03,5.861760000000000218e+03,5.942970000000000255e+03,9.891633500000000367e+01
5.929000000000000000e+03,5.958710000000000036e+03,5.860060000000000400e+03,5.905000000000000000e+03,1.589936979999999949e+02
5.904989999999999782e+03,5.924960000000000036e+03,5.818060000000000400e+03,5.842239999999999782e+03,1.114887300000000039e+02
5.842010000000000218e+03,5.878930000000000291e+03,5.770229999999999563e+03,5.874489999999999782e+03,1.071569810000000018e+02
5.874430000000000291e+03,5.928970000000000255e+03,5.840010000000000218e+03,5.888989999999999782e+03,1.589006070000000079e+02
5.888960000000000036e+03,5.928970000000000255e+03,5.808029999999999745e+03,5.843180000000000291e+03,9.510975999999999431e+01
5.843029999999999745e+03,5.843039999999999964e+03,5.711220000000000255e+03,5.740010000000000218e+03,1.058368119999999948e+02
5.741010000000000218e+03,5.800850000000000364e+03,5.730000000000000000e+03,5.771010000000000218e+03,1.101645759999999967e+02
5.771010000000000218e+03,5.812029999999999745e+03,5.730000000000000000e+03,5.754970000000000255e+03,1.124934829999999977e+02
5.730000000000000000e+03,5.789609999999999673e+03,5.649239999999999782e+03,5.740000000000000000e+03,1.270150349999999975e+02
5.787970000000000255e+03,5.788859999999999673e+03,5.715199999999999818e+03,5.769600000000000364e+03,1.070478980000000035e+02
5.758930000000000291e+03,5.789449999999999818e+03,5.722340000000000146e+03,5.768829999999999927e+03,1.105825009999999935e+02
5.768789999999999964e+03,5.850020000000000437e+03,5.768789999999999964e+03,5.819909999999999854e+03,7.233315000000000339e+01
5.819680000000000291e+03,5.819720000000000255e+03,5.726869999999999891e+03,5.726920000000000073e+03,1.241767820000000029e+02
5.726930000000000291e+03,5.799960000000000036e+03,5.726909999999999854e+03,5.789579999999999927e+03,7.692317300000000557e+01
5.777000000000000000e+03,5.799630000000000109e+03,5.760010000000000218e+03,5.781010000000000218e+03,6.500692600000000709e+01
5.781020000000000437e+03,5.790100000000000364e+03,5.742000000000000000e+03,5.767939999999999600e+03,9.189001500000000533e+01
5.767869999999999891e+03,5.767869999999999891e+03,5.677020000000000437e+03,5.680279999999999745e+03,1.058065820000000059e+02
5.680270000000000437e+03,5.718159999999999854e+03,5.630029999999999745e+03,5.712970000000000255e+03,1.125418010000000066e+02
5.712979999999999563e+03,5.718010000000000218e+03,5.650000000000000000e+03,5.669970000000000255e+03,1.765592489999999941e+02
5.669970000000000255e+03,5.708979999999999563e+03,5.665010000000000218e+03,5.700369999999999891e+03,1.180215060000000022e+02
5.700390000000000327e+03,5.733029999999999745e+03,5.690029999999999745e+03,5.726020000000000437e+03,1.360401290000000074e+02
5.726020000000000437e+03,5.733029999999999745e+03,5.690029999999999745e+03,5.701170000000000073e+03,1.033628850000000057e+02
5.701550000000000182e+03,5.733020000000000437e+03,5.680010000000000218e+03,5.719640000000000327e+03,9.409221399999999846e+01
5.709979999999999563e+03,5.719649999999999636e+03,5.666109999999999673e+03,5.670420000000000073e+03,7.748914700000000266e+01
5.671229999999999563e+03,5.719649999999999636e+03,5.648010000000000218e+03,5.715010000000000218e+03,1.192313639999999992e+02
5.715000000000000000e+03,5.766989999999999782e+03,5.705020000000000437e+03,5.747930000000000291e+03,9.570471100000000320e+01
5.735039999999999964e+03,5.815840000000000146e+03,5.725029999999999745e+03,5.799989999999999782e+03,1.603720639999999946e+02
5.790109999999999673e+03,5.800000000000000000e+03,5.741090000000000146e+03,5.755180000000000291e+03,9.482084799999999802e+01
5.755000000000000000e+03,5.800000000000000000e+03,5.755000000000000000e+03,5.784970000000000255e+03,1.358757620000000088e+02
5.784989999999999782e+03,5.795000000000000000e+03,5.730000000000000000e+03,5.790000000000000000e+03,1.499611229999999864e+02
5.790000000000000000e+03,5.988000000000000000e+03,5.789949999999999818e+03,5.949010000000000218e+03,2.292111490000000060e+02
5.949010000000000218e+03,5.970000000000000000e+03,5.889850000000000364e+03,5.925000000000000000e+03,1.383175420000000031e+02
5.943140000000000327e+03,6.085000000000000000e+03,5.921319999999999709e+03,6.085000000000000000e+03,1.866510059999999953e+02
6.085000000000000000e+03,6.189880000000000109e+03,6.034060000000000400e+03,6.132590000000000146e+03,2.102893610000000137e+02
6.132850000000000364e+03,6.189869999999999891e+03,6.100020000000000437e+03,6.169979999999999563e+03,2.068540959999999984e+02
6.133010000000000218e+03,6.145920000000000073e+03,6.075500000000000000e+03,6.144000000000000000e+03,2.093862120000000004e+02
6.142890000000000327e+03,6.159989999999999782e+03,6.095069999999999709e+03,6.155880000000000109e+03,1.237162610000000029e+02
6.154989999999999782e+03,6.172000000000000000e+03,6.123989999999999782e+03,6.137989999999999782e+03,7.901112200000000030e+01
6.137989999999999782e+03,6.160000000000000000e+03,6.096079999999999927e+03,6.116189999999999600e+03,1.253976470000000063e+02
6.123300000000000182e+03,6.180020000000000437e+03,6.116180000000000291e+03,6.150060000000000400e+03,9.031744000000000483e+01
6.150060000000000400e+03,6.248680000000000291e+03,6.150010000000000218e+03,6.181979999999999563e+03,1.873600820000000056e+02
6.179920000000000073e+03,6.198979999999999563e+03,6.130119999999999891e+03,6.161100000000000364e+03,1.350235940000000028e+02
6.161100000000000364e+03,6.179699999999999818e+03,6.030000000000000000e+03,6.070979999999999563e+03,1.457054129999999930e+02
6.071949999999999818e+03,6.109949999999999818e+03,6.055560000000000400e+03,6.099000000000000000e+03,1.363711490000000026e+02
6.090020000000000437e+03,6.146859999999999673e+03,6.062130000000000109e+03,6.111579999999999927e+03,8.927694200000000535e+01
6.111380000000000109e+03,6.124439999999999600e+03,6.088880000000000109e+03,6.104880000000000109e+03,5.554458900000000199e+01
6.104659999999999854e+03,6.135039999999999964e+03,6.093819999999999709e+03,6.120500000000000000e+03,9.657659200000000510e+01
6.120520000000000437e+03,6.172180000000000291e+03,6.120520000000000437e+03,6.146060000000000400e+03,4.752355599999999924e+01
6.150000000000000000e+03,6.170020000000000437e+03,6.126029999999999745e+03,6.139880000000000109e+03,9.894825099999999907e+01
6.139880000000000109e+03,6.172000000000000000e+03,6.129010000000000218e+03,6.158010000000000218e+03,9.362091300000000160e+01
6.158020000000000437e+03,6.172180000000000291e+03,6.100000000000000000e+03,6.117939999999999600e+03,7.088676900000000103e+01
6.117939999999999600e+03,6.168000000000000000e+03,6.100039999999999964e+03,6.160020000000000437e+03,9.970413600000000542e+01
6.168000000000000000e+03,6.223329999999999927e+03,6.154970000000000255e+03,6.223329999999999927e+03,1.187102220000000017e+02
6.223409999999999854e+03,6.330000000000000000e+03,6.201010000000000218e+03,6.329039999999999964e+03,1.835398989999999912e+02
6.334029999999999745e+03,6.420000000000000000e+03,6.300029999999999745e+03,6.371279999999999745e+03,1.965909320000000093e+02
6.371279999999999745e+03,6.398880000000000109e+03,6.325520000000000437e+03,6.369020000000000437e+03,1.325187490000000139e+02
6.369020000000000437e+03,6.369029999999999745e+03,6.319689999999999600e+03,6.329979999999999563e+03,1.771047090000000139e+02
6.329979999999999563e+03,6.399930000000000291e+03,6.322310000000000400e+03,6.391800000000000182e+03,1.485797230000000013e+02
6.391930000000000291e+03,6.498010000000000218e+03,6.362130000000000109e+03,6.463000000000000000e+03,1.440470660000000009e+02
6.463000000000000000e+03,6.463069999999999709e+03,6.375050000000000182e+03,6.429939999999999600e+03,1.169611859999999979e+02
6.429880000000000109e+03,6.473880000000000109e+03,6.418000000000000000e+03,6.458880000000000109e+03,9.150397200000000453e+01
6.439050000000000182e+03,6.458380000000000109e+03,6.338020000000000437e+03,6.423010000000000218e+03,9.228371199999999419e+01
6.422800000000000182e+03,6.431859999999999673e+03,6.386010000000000218e+03,6.415000000000000000e+03,1.139619930000000068e+02
6.414989999999999782e+03,6.580000000000000000e+03,6.410010000000000218e+03,6.554850000000000364e+03,1.314672079999999994e+02
6.554850000000000364e+03,6.645319999999999709e+03,6.510050000000000182e+03,6.614970000000000255e+03,1.943709699999999998e+02
6.613920000000000073e+03,6.613930000000000291e+03,6.455000000000000000e+03,6.515000000000000000e+03,1.850133040000000051e+02
6.515020000000000437e+03,6.600000000000000000e+03,6.515000000000000000e+03,6.596989999999999782e+03,1.714997030000000109e+02
6.559899999999999636e+03,6.644800000000000182e+03,6.559899999999999636e+03,6.629960000000000036e+03,1.256549990000000037e+02
6.625020000000000437e+03,6.629970000000000255e+03,6.570880000000000109e+03,6.622989999999999782e+03,1.673187849999999912e+02
6.622979999999999563e+03,6.623000000000000000e+03,6.561039999999999964e+03,6.608010000000000218e+03,1.227333380000000034e+02
6.614989999999999782e+03,6.774670000000000073e+03,6.600170000000000073e+03,6.753979999999999563e+03,1.628460179999999866e+02
6.753979999999999563e+03,6.967609999999999673e+03,6.730000000000000000e+03,6.789859999999999673e+03,2.204920579999999859e+02
6.789619999999999891e+03,6.888470000000000255e+03,6.731020000000000437e+03,6.831000000000000000e+03,1.807486529999999902e+02
6.840020000000000437e+03,6.941000000000000000e+03,6.800060000000000400e+03,6.846010000000000218e+03,1.357300539999999955e+02
6.846069999999999709e+03,6.977000000000000000e+03,6.823119999999999891e+03,6.934000000000000000e+03,1.549475040000000092e+02
6.934000000000000000e+03,6.988859999999999673e+03,6.911010000000000218e+03,6.982020000000000437e+03,1.690263940000000105e+02
6.960829999999999927e+03,7.300000000000000000e+03,6.685100000000000364e+03,6.887810000000000400e+03,3.892091829999999959e+02
6.887659999999999854e+03,7.100000000000000000e+03,6.700000000000000000e+03,7.011090000000000146e+03,3.651606889999999908e+02
7.011079999999999927e+03,7.047960000000000036e+03,6.872810000000000400e+03,7.019979999999999563e+03,2.058849669999999890e+02
7.015500000000000000e+03,7.041510000000000218e+03,6.859560000000000400e+03,6.945029999999999745e+03,1.849637830000000065e+02
6.945029999999999745e+03,7.000970000000000255e+03,6.830000000000000000e+03,6.981899999999999636e+03,2.130225179999999909e+02
6.981069999999999709e+03,7.132000000000000000e+03,6.965000000000000000e+03,7.070000000000000000e+03,1.432744519999999966e+02
7.061029999999999745e+03,7.100000000000000000e+03,7.010000000000000000e+03,7.019979999999999563e+03,1.411505479999999864e+02
7.010310000000000400e+03,7.037699999999999818e+03,6.923000000000000000e+03,6.984659999999999854e+03,1.065133699999999948e+02
6.984600000000000364e+03,7.198899999999999636e+03,6.970109999999999673e+03,7.172409999999999854e+03,1.883614029999999957e+02
7.186010000000000218e+03,7.235340000000000146e+03,7.111020000000000437e+03,7.197979999999999563e+03,1.328586899999999957e+02
7.178310000000000400e+03,7.259989999999999782e+03,7.160020000000000437e+03,7.251010000000000218e+03,1.499536280000000090e+02
7.251020000000000437e+03,7.346340000000000146e+03,7.180000000000000000e+03,7.263039999999999964e+03,2.300150600000000054e+02
7.299979999999999563e+03,7.345000000000000000e+03,7.162600000000000364e+03,7.230949999999999818e+03,2.100107439999999883e+02
7.230949999999999818e+03,7.298979999999999563e+03,7.138180000000000291e+03,7.209960000000000036e+03,1.969783689999999865e+02
7.209949999999999818e+03,7.297970000000000255e+03,7.146029999999999745e+03,7.284979999999999563e+03,1.308738260000000082e+02
7.284979999999999563e+03,7.299989999999999782e+03,7.190020000000000437e+03,7.270020000000000437e+03,1.455105279999999937e+02
7.270039999999999964e+03,7.298000000000000000e+03,7.233010000000000218e+03,7.234000000000000000e+03,1.316563690000000122e+02
7.269729999999999563e+03,7.275000000000000000e+03,7.032000000000000000e+03,7.084989999999999782e+03,1.315109500000000082e+02
7.085000000000000000e+03,7.209989999999999782e+03,7.056710000000000036e+03,7.115039999999999964e+03,1.372546550000000138e+02
7.115020000000000437e+03,7.125000000000000000e+03,6.901000000000000000e+03,6.980060000000000400e+03,1.748632540000000120e+02
7.028979999999999563e+03,7.160220000000000255e+03,7.025000000000000000e+03,7.125119999999999891e+03,1.391843189999999879e+02
7.150000000000000000e+03,7.192989999999999782e+03,7.125180000000000291e+03,7.134010000000000218e+03,1.287360860000000002e+02
7.134010000000000218e+03,7.190000000000000000e+03,7.095520000000000437e+03,7.174989999999999782e+03,9.674389399999999739e+01
7.174989999999999782e+03,7.199989999999999782e+03,7.100060000000000400e+03,7.138579999999999927e+03,9.568723699999999610e+01
7.137729999999999563e+03,7.137729999999999563e+03,7.070119999999999891e+03,7.085020000000000437e+03,1.197990790000000061e+02
7.085020000000000437e+03,7.280000000000000000e+03,7.085000000000000000e+03,7.250199999999999818e+03,1.385559880000000135e+02
7.250180000000000291e+03,7.308020000000000437e+03,7.249000000000000000e+03,7.300000000000000000e+03,8.736140799999999729e+01
