1.224018475750590085e-01,8.845265588914550392e-01,4.330000000000000000e+02,5.191216049999999996e+03
1.931507463355544019e-01,6.189878524362342205e-01,2.230900000000001455e+02,6.876349645000000237e+03
5.795929403667443580e-01,2.576815299149508576e-01,4.068199999999997090e+02,7.593743081999999958e+03
5.093475772606126384e-02,6.566196108355626393e-01,2.096800000000002910e+02,3.408705253999999968e+03
5.894831963509616912e-01,3.885709367873602105e-02,2.323899999999994179e+02,3.078728626000000077e+03
7.806534723035696288e-02,8.640356013584735706e-01,4.269500000000007276e+02,4.494997217000000092e+03
5.734965034965071595e-01,1.861538461538501110e-01,4.290000000000000000e+02,7.095423710000000028e+03
7.526725804617306892e-01,2.691629705447518006e-01,3.517199999999993452e+02,6.099791436999999860e+03
8.145277060005753356e-01,5.385751199704742476e-01,2.438099999999994907e+02,4.978684008000000176e+03
6.144303353034104020e-01,9.363918310024033076e-01,1.708899999999994179e+02,3.348343326000000161e+03
6.250947867298570770e-01,6.341232227488191597e-02,4.220000000000000000e+02,4.783744083999999930e+03
3.806391395173136516e-01,5.157118094137587150e-01,2.249899999999997817e+02,3.901729531999999836e+03
7.804897037642888336e-02,8.305889680407929632e-01,2.568900000000012369e+02,3.245157624999999825e+03
0.000000000000000000e+00,6.253589007383126841e-01,1.950400000000008731e+02,3.990376893999999993e+03
3.367661774516363948e-01,5.246831220813845675e-01,2.398400000000001455e+02,4.580854207999999744e+03
6.934976937834136379e-02,7.346830482876853807e-01,2.449899999999997817e+02,3.897417210000000068e+03
3.346487184215334310e-01,4.821685413977476742e-01,2.711499999999996362e+02,5.477018460999999661e+03
1.200000000000045475e-02,7.070357142857091048e-01,2.800000000000000000e+02,5.895815623999999843e+03
8.409302325581364812e-01,6.953875968992235812e-01,2.580000000000000000e+02,4.372756545999999616e+03
8.122720583530593785e-01,2.317166805297858900e-01,3.125799999999999272e+02,4.214449679999999717e+03
4.605357142857116060e-01,3.047857142857139934e-01,2.800000000000000000e+02,3.711743907999999919e+03
4.411764705882319504e-01,9.235294117646972722e-01,1.700000000000000000e+02,2.406192253000000164e+03
1.931100798528433415e-01,6.195493122622224291e-01,2.391900000000005093e+02,3.309752078999999867e+03
6.282585344127511462e-02,8.095312950299984323e-01,3.816900000000005093e+02,4.821320872000000236e+03
1.657022619673824693e-01,1.394003156233480922e-01,1.140599999999994907e+02,3.312115746999999828e+03
5.225844174828182531e-01,3.048530916532570245e-01,1.368199999999997090e+02,3.328415958999999930e+03
8.641975308592009242e-04,8.097530864197537426e-01,2.430000000000000000e+02,3.819506903999999849e+03
2.719565217391277656e-01,5.783695652173719282e-01,9.200000000000000000e+01,2.376832060000000183e+03
9.379844961240380030e-01,7.615503875968983039e-01,2.580000000000000000e+02,3.628961737999999968e+03
9.837596546356905947e-01,9.841120671933367703e-02,3.405100000000002183e+02,3.539376016000000163e+03
5.387953645858161167e-01,4.305403214268608281e-01,2.096899999999986903e+02,3.163335629000000154e+03
3.167124993514320863e-01,4.083951642193781595e-01,1.927300000000013824e+02,2.222940026000000216e+03
4.122729155571249748e-01,3.550505947097377657e-01,1.689899999999997817e+02,2.035650842999999895e+03
7.919229124872373404e-02,8.319465912454333534e-01,3.040699999999997090e+02,3.231815790000000106e+03
8.115685406522032963e-02,7.540701391963011702e-01,2.033099999999994907e+02,3.102800349000000097e+03
5.746882004712858816e-01,8.794758319443616301e-01,1.739899999999997817e+02,2.248094775999999911e+03
6.688507053553536252e-01,5.444942167547139888e-01,1.495699999999997090e+02,2.502641391999999996e+03
8.626305832030993770e-01,6.580570864522456986e-01,1.215699999999997090e+02,2.184873610999999983e+03
5.093565217391358146e-01,5.136000000000109367e-01,1.437500000000000000e+02,2.341969551000000138e+03
1.349786875756535665e-01,9.425353891490857450e-01,1.900300000000006548e+02,2.533355187000000114e+03
8.281250000000000000e-01,0.000000000000000000e+00,2.560000000000000000e+02,3.333296546000000035e+03
1.000000000000000000e+00,3.601828153564881063e-01,2.735000000000000000e+02,5.168748612999999750e+03
3.856374807987776876e-01,3.087557603686690300e-01,1.302000000000007276e+02,2.469657427000000098e+03
8.825736830361670116e-01,1.967382705531548481e-01,4.929899999999997817e+02,6.299689292000000023e+03
5.893615436191552703e-01,7.011100350145227367e-01,2.684599999999991269e+02,5.250521463000000040e+03
9.139338893498099026e-01,3.308152482424340235e-01,4.580200000000004366e+02,6.073660496000000421e+03
5.164835164835182013e-01,5.512087912087935138e-01,2.730000000000000000e+02,4.253295071999999891e+03
2.363179916318003393e-01,2.719246861924702330e-01,2.390000000000000000e+02,3.790751941999999872e+03
7.557498662821764412e-01,2.558080044650097307e-01,4.300100000000002183e+02,5.354090535999999702e+03
4.415862808145760710e-01,1.000000000000000000e+00,2.239200000000000728e+02,4.080911191000000144e+03
5.419386422976586459e-01,7.212793733681479580e-01,2.451199999999989814e+02,5.597000715999999557e+03
9.720495724563971152e-01,3.426903228236710675e-01,1.327350000000000364e+03,2.438759063400000014e+04
3.034317933962924485e-01,4.708680418590631689e-01,4.309700000000011642e+02,7.437326060999999754e+03
7.746615257310871527e-01,5.281783129984418679e-02,5.679899999999997817e+02,7.536442501000000448e+03
3.710053627320064606e-02,8.923067721935353802e-01,5.016100000000005821e+02,5.008093268999999964e+03
4.192831541218566827e-01,3.229032258064492567e-01,2.790000000000000000e+02,4.586879646999999750e+03
8.092240754169672812e-01,8.275271936185681909e-01,3.447500000000000000e+02,5.340811381999999867e+03
9.933798072424444570e-01,3.483905679797896227e-01,8.549599999999991269e+02,1.332905639100000008e+04
5.773935340794942306e-01,3.091929727294733254e-01,2.885900000000001455e+02,5.308190035999999964e+03
7.512660320554083171e-01,2.047230391730323618e-01,5.746299999999991996e+02,9.488929812000000311e+03
9.889223454833615534e-01,5.664500792393045714e-01,6.310000000000000000e+02,1.705898544699999911e+04
5.303571428571434154e-01,9.553571428571423496e-01,5.600000000000000000e+02,9.812884541999999783e+03
3.241474034892917189e-01,3.039539437154807899e-01,3.421900000000005093e+02,9.669801939999999377e+03
7.062599937948981221e-01,3.341209040357036031e-01,4.190100000000002183e+02,8.803719739000000118e+03
1.044481892467654660e-01,8.309592699755175005e-01,6.290200000000004366e+02,9.277969927000000098e+03
4.779139791520172764e-01,4.167762051783689969e-01,3.271300000000010186e+02,7.883405518999999913e+03
1.126885536823394318e-01,4.848206363290650245e-01,3.155599999999994907e+02,5.768100529999999708e+03
7.009367959207892795e-01,7.703861812719878799e-01,2.529899999999997817e+02,4.155683049999999639e+03
5.701297799986129178e-01,5.740856409188701548e-01,2.881799999999984720e+02,5.062819927999999891e+03
8.339987258441290408e-01,3.029517944361863613e-01,4.708999999999996362e+02,7.045550301999999647e+03
9.944265456341305764e-01,2.425746066834406633e-01,4.252299999999995634e+02,7.264453528000000006e+03
9.860204458677159778e-01,5.142258898879177309e-01,3.247600000000002183e+02,8.255546820999999909e+03
1.771931731709983637e-01,4.924448309598865592e-01,2.759699999999993452e+02,4.267178517999999713e+03
2.949602308721068766e-01,8.715773914267632705e-01,5.682800000000006548e+02,5.112719232999999804e+03
3.101065991434737157e-02,6.542874112976448941e-02,3.198899999999994179e+02,9.700010888000000705e+03
1.921393492484924082e-02,8.940191990979098335e-01,6.739899999999997817e+02,9.947231725999999981e+03
6.663859558204308087e-01,3.313791539806949515e-01,3.087399999999997817e+02,7.043286199999999553e+03
4.973667992604617893e-01,1.682727323659598540e-01,3.569799999999995634e+02,5.472440203000000110e+03
1.448026419248336083e-01,7.229753105834255678e-01,3.179500000000007276e+02,4.184352807000000212e+03
2.332838038632978339e-01,8.624230524304827838e-01,3.768799999999991996e+02,5.701161100000000260e+03
9.986813186813208176e-01,8.243131868131925444e-02,7.280000000000000000e+02,1.070128576299999986e+04
7.054855625911180539e-01,1.675479252344587167e-01,4.595699999999997090e+02,9.329071839000000182e+03
3.413350364481253507e-01,7.737573501882977212e-01,4.540699999999997090e+02,6.842466217999999571e+03
5.990335246149207649e-01,3.162488674116552545e-01,3.311000000000003638e+02,4.849518793999999616e+03
5.382780307959222910e-02,4.169811320754739370e-01,4.611000000000003638e+02,7.727497386000000006e+03
6.997286012526089394e-01,3.651356993736918355e-01,4.790000000000000000e+02,7.829727088999999978e+03
5.303747072599520607e-01,5.339578454332567503e-01,4.270000000000000000e+02,8.753866172000000006e+03
3.582071653425273894e-01,3.833008544446094845e-01,3.335499999999992724e+02,6.899609978999999839e+03
2.902916116644647104e-01,6.000240009600403823e-01,2.499899999999997817e+02,4.131189938000000438e+03
7.582071348713981251e-02,5.738896229291583495e-01,1.967800000000006548e+02,4.204115104000000429e+03
9.947263681592062312e-01,1.488557213930405965e-01,2.010000000000000000e+02,3.851038065000000188e+03
8.737480179040950645e-01,8.691114188795623363e-02,4.982099999999991269e+02,8.888803577999999106e+03
4.744232245248127811e-01,7.035532078197661576e-01,2.214899999999997817e+02,7.265584850999999617e+03
9.832261990795334583e-01,1.615952226997823260e-01,5.258199999999997090e+02,1.287793898400000035e+04
8.758515759832867786e-01,6.124988645653566266e-01,4.403599999999996726e+02,1.262061352599999918e+04
8.761913696060048551e-01,2.873358348968100273e-01,5.330000000000000000e+02,9.398447340999999142e+03
7.329537887867907386e-01,7.955120522040211029e-01,3.003599999999996726e+02,8.941144628000000012e+03
1.897810218978115415e-01,8.740826725952732801e-01,5.082700000000004366e+02,9.841891736999999921e+03
6.137466574229986094e-01,3.443597108051914546e-01,5.048500000000003638e+02,1.118123731299999963e+04
4.229991805517627768e-01,7.078120732040460439e-01,3.661000000000003638e+02,7.549237839999999778e+03
3.436295090395020679e-01,4.763516408191250662e-01,2.334199999999991633e+02,5.379063417999999729e+03
8.023814006024103662e-01,3.311841114457827473e-01,4.249599999999991269e+02,7.647392915000000357e+03
5.647509578544074316e-02,7.931034482758612114e-01,2.610000000000000000e+02,5.280866648999999597e+03
7.863636363636388182e-01,6.042727272727290710e-01,2.200000000000000000e+02,5.219538547000000108e+03
9.363784665578833710e-02,8.699945622620965935e-01,4.597500000000000000e+02,1.049815506300000015e+04
5.978519625754330491e-01,5.821845762055062323e-01,1.806299999999991996e+02,5.537336921000000075e+03
9.031662781662781470e-01,9.065009065004403510e-03,3.088799999999991996e+02,4.632119797999999719e+03
7.444067242014043018e-01,4.986707022782113086e-01,2.444899999999997817e+02,5.709067536999999902e+03
7.801328903654436431e-01,6.878405315614628535e-01,1.505000000000000000e+02,3.507904093999999986e+03
2.565517241379353663e-01,6.098522167488340529e-02,2.030000000000009095e+02,3.754301456000000144e+03
9.388450557209964131e-01,1.071746538544182670e-01,3.257300000000004729e+02,8.102115440999999919e+03
6.747693183203935519e-01,3.983984390878418935e-01,2.460100000000002183e+02,5.850495539999999892e+03
2.454563348861604766e-01,2.612033331146257353e-01,3.048199999999997090e+02,6.186322261000000253e+03
8.952561071710007923e-01,3.982978723404251298e-01,3.172500000000000000e+02,8.470532213000000411e+03
5.832537028189186401e-01,5.580108297499606351e-01,2.511599999999998545e+02,5.540629702999999608e+03
4.550702811244988766e-01,8.175559380378665253e-01,2.788800000000001091e+02,6.547557541000000128e+03
8.662524654832335358e-01,1.242603550295857673e-01,5.070000000000000000e+02,1.180868159799999921e+04
2.165354330708666453e-01,5.257086614173225314e-01,2.540000000000000000e+02,8.959142270000000281e+03
2.346580845324730547e-02,8.525022863824212038e-01,8.638099999999994907e+02,1.816168838600000163e+04
2.736670293797622833e-01,2.199401523395003721e-01,3.676000000000003638e+02,1.082359038999999939e+04
7.241788682232197516e-02,6.528162511542063839e-01,2.274299999999993815e+02,5.991251674000000094e+03
6.539880055161795269e-01,7.729065777236137080e-01,3.118099999999994907e+02,8.139868306999999731e+03
2.498700571748422306e-01,6.896765423213793156e-01,5.002199999999993452e+02,1.329061205899999914e+04
7.996493864262461670e-01,4.134986225895289635e-01,3.992999999999992724e+02,1.064604962200000045e+04
1.287572736370030668e-01,8.885512026981956524e-01,2.698099999999994907e+02,6.405712889999999788e+03
7.198832684824907346e-01,7.391828793774308792e-01,2.570000000000000000e+02,6.948186340000000200e+03
1.000000000000000000e+00,1.735384615384631957e-01,2.600000000000000000e+02,5.511862871999999697e+03
3.822545454545469568e-01,8.581818181818192670e-01,2.750000000000000000e+02,7.178231294999999591e+03
5.171929824561445344e-01,4.969005847953198440e-01,1.710000000000000000e+02,5.499462970999999925e+03
1.977717713756987905e-04,9.583580548047549996e-01,4.550700000000015280e+02,1.153149355599999944e+04
5.816599732262446310e-01,4.142402945113801138e-01,2.390400000000008731e+02,8.195868801000000531e+03
2.291389513280392976e-01,8.359099041240440897e-01,2.179899999999997817e+02,4.794434588000000076e+03
5.798206278026896143e-01,1.264166326946636332e-01,2.452999999999992724e+02,6.513587682999999743e+03
2.081632653061262772e-01,7.469387755102090409e-01,2.450000000000000000e+02,5.159890997000000425e+03
4.841409890955148398e-01,3.800280530292710068e-01,2.210100000000002183e+02,6.219632200000000012e+03
9.060709477441371007e-01,3.516703716459481655e-01,3.193899999999994179e+02,1.239909702199999992e+04
4.958381502890247816e-01,6.242774566473983100e-01,1.730000000000000000e+02,4.885762880999999652e+03
1.034166666666678225e-01,6.542083333333366113e-01,2.400000000000000000e+02,4.895746559000000161e+03
7.931665649786481254e-01,4.032336790726063214e-01,1.638999999999996362e+02,4.039909830999999940e+03
8.374999999999985789e-01,5.502500000000054570e-02,4.000000000000000000e+02,9.948359931000000870e+03
6.236999029260807959e-01,5.075925669116614358e-01,2.884400000000005093e+02,1.083898034399999960e+04
4.805927579365061320e-01,4.773685515872969631e-01,1.612800000000006548e+02,6.405510699999999815e+03
3.841416474210959109e-01,8.187066974595822444e-01,2.597999999999992724e+02,4.489049444000000221e+03
9.762202753441791003e-01,2.003754693366666118e-01,3.995000000000000000e+02,7.687349492999999711e+03
3.478125000000034106e-01,3.353125000000005684e-01,1.600000000000000000e+02,5.832449112000000241e+03
1.167812695345773477e-01,7.499573790987099642e-01,1.759699999999993452e+02,5.424025878999999804e+03
5.751825862809667456e-01,8.210415771635872773e-01,4.189799999999995634e+02,9.105730019000000539e+03
3.088042049934287547e-01,3.402890932982955974e-01,1.902500000000000000e+02,6.608134124000000156e+03
1.851036454610444082e-01,9.686347390993574891e-01,3.497500000000000000e+02,5.333319038999999975e+03
5.672906884566160102e-01,4.574059393865468337e-01,1.639899999999997817e+02,5.767246861999999965e+03
3.361530452889169851e-01,6.227876106194685235e-01,1.536799999999984720e+02,5.220096493000000009e+03
9.992366105508523333e-01,1.607135682429969847e-01,2.488899999999994179e+02,5.530616756999999780e+03
1.699385583695516289e-01,8.502922223887310338e-01,3.336500000000014552e+02,6.109898025000000416e+03
9.648496811418283414e-01,5.287731551776460037e-01,1.317199999999993452e+02,4.409572138999999879e+03
8.240670859538781201e-01,1.171069182389956609e-01,4.770000000000000000e+02,8.429179296000000249e+03
5.895680620342815814e-01,7.369600775428537531e-01,1.650699999999997090e+02,5.868930478999999650e+03
8.003843269591328635e-01,4.091676040495002553e-01,2.133600000000005821e+02,3.770175611000000117e+03
4.926635759690256577e-01,1.970558715289385532e-01,2.092299999999995634e+02,4.557508246999999756e+03
1.050687383373301031e-01,3.792604440382376652e-01,2.625900000000001455e+02,5.602678334000000177e+03
4.530825706527963348e-02,7.095444030976594263e-01,1.988600000000005821e+02,4.708767300999999861e+03
9.046324700034915622e-01,3.189919621014993822e-01,2.575300000000006548e+02,4.493709343999999874e+03
7.232700513264447295e-01,5.425762166841892054e-01,1.617099999999991269e+02,3.711303434999999808e+03
6.026997158193836412e-01,3.260972529207464277e-01,1.266800000000002910e+02,3.229887556000000131e+03
9.297328841613854422e-01,1.034510199209535131e-01,3.769899999999997817e+02,1.051550426399999924e+04
5.393660221831666490e-01,3.463846293714780700e-01,1.649899999999997817e+02,8.263730707000000621e+03
8.318274906637768140e-01,2.410151387383017152e-01,2.490299999999997453e+02,9.370047235000000001e+03
1.806628571428561258e-01,6.930971428571410797e-01,4.375000000000000000e+02,8.943122462999999698e+03
7.936050916805577060e-01,1.172399858564432407e-01,3.959400000000005093e+02,7.158883710000000065e+03
4.262458990782711510e-01,5.845649117325422139e-01,3.200500000000001819e+02,7.293510217000000011e+03
4.413181818181826088e-01,5.191818181818135258e-01,2.200000000000000000e+02,5.213617976000000453e+03
1.974299495563158757e-01,6.932876762767392620e-01,2.715900000000001455e+02,6.454949872000000141e+03
8.054765872626887813e-01,2.156651308695209934e-01,3.060299999999997453e+02,6.178641673000000083e+03
4.429726241423814770e-01,1.356225799877712745e-01,2.944200000000000728e+02,5.128044601999999941e+03
4.300000000000068212e-01,9.361783439490451997e-01,1.570000000000000000e+02,4.358754630000000361e+03
3.818734635787279785e-01,4.073618838142039067e-01,1.545799999999999272e+02,3.776079507999999805e+03
5.058365758754845842e-02,7.315175097276238603e-01,2.570000000000000000e+02,5.487993290000000343e+03
9.307762240789685393e-01,1.515650028139745586e-01,2.309899999999997817e+02,6.066091633000000002e+03
1.533871856067605677e-01,5.180833486322740100e-01,1.089399999999995998e+02,3.359364958000000115e+03
3.157803468208086883e-01,6.549132947976872288e-01,1.730000000000000000e+02,3.353047650999999860e+03
7.858333333333433757e-01,2.161666666666661740e-01,1.200000000000000000e+02,3.197762611999999990e+03
9.715710723192039211e-01,1.101981887386784820e-01,3.809499999999998181e+02,1.141866332200000033e+04
7.214108910891070536e-01,2.572400990098984153e-01,1.616000000000003638e+02,6.826531775999999809e+03
5.728017241379284030e-01,6.034913793103449109e-01,2.320000000000000000e+02,7.764599721999999929e+03
5.947933884297533780e-01,1.239669421487832324e-02,2.420000000000000000e+02,6.613011440999999650e+03
8.941684182281655069e-01,3.332364384419310710e-01,4.472200000000002547e+02,1.880034625199999937e+04
8.237508233744232911e-01,2.846758257269232928e-01,4.250799999999999272e+02,1.502491762200000085e+04
3.308420774764062600e-01,9.166336699003494459e-01,6.061199999999998909e+02,1.439966120299999966e+04
8.299347768106066781e-01,3.581698712508760707e-01,4.124300000000002910e+02,8.153319317000000410e+03
9.659833795013845759e-01,4.459002770083095868e-01,3.610000000000000000e+02,9.738217747999999119e+03
7.698257325331390177e-01,6.435700760614899707e-01,3.115899999999992360e+02,1.129173942399999942e+04
3.776851851851859010e-01,4.871759259259249575e-01,2.160000000000000000e+02,6.698176661999999851e+03
8.962414538238760997e-03,4.297353785114594871e-01,2.822899999999999636e+02,7.290175527999999758e+03
6.485714285714294647e-01,1.053479853479863948e-01,2.730000000000000000e+02,5.742157084000000395e+03
1.235288964167580161e-02,7.822328651111156717e-01,3.424299999999993815e+02,7.231156195999999909e+03
4.122268598084950497e-01,3.519109583435628963e-01,2.443800000000001091e+02,6.698106343999999808e+03
4.215508021390377280e-01,3.381283422459873123e-01,1.870000000000000000e+02,4.818351356000000123e+03
9.813923347528223928e-01,3.746528420662791348e-01,2.160399999999999636e+02,5.088592579000000114e+03
1.898974553741012983e-01,1.906570451955929002e-01,1.579799999999995634e+02,3.229309897999999976e+03
8.561872909698990952e-01,1.465217391304385330e-01,2.990000000000000000e+02,5.586243398999999954e+03
5.948487055551865410e-01,4.047540223796630698e-01,1.510299999999997453e+02,5.763285536000000320e+03
8.476393442622942587e-01,4.918032786885007113e-02,3.050000000000000000e+02,9.420821522000000186e+03
2.333799463320751499e-02,8.850296685437850641e-01,5.291800000000002910e+02,1.486423398400000042e+04
7.325742574257390061e-01,2.970792079207882352e-01,2.020000000000000000e+02,5.207536124000000200e+03
1.882745098039251275e-01,8.459607843137284533e-01,2.550000000000000000e+02,5.723203978999999890e+03
5.554977325105916464e-01,8.446212177533247711e-01,2.690200000000004366e+02,5.541155869000000166e+03
4.884890859481600955e-01,3.264836289222401433e-01,1.172799999999997453e+02,5.499032430999999633e+03
9.181199489578943940e-01,7.837090599744840347e-01,1.880799999999999272e+02,6.365096456999999646e+03
7.389007322272647116e-01,4.523125405505510344e-01,1.078900000000003274e+02,4.484638326000000234e+03
5.544444444444494025e-01,9.222222222222242749e-01,1.800000000000000000e+02,4.510433009999999740e+03
2.975615237667170732e-01,9.495448926845710957e-01,1.779799999999995634e+02,5.189873845000000074e+03
1.119486528845570206e-02,8.022613627882684284e-01,2.679799999999995634e+02,8.721105857000000469e+03
8.494403094414764155e-01,3.251479810115469604e-01,1.706300000000001091e+02,6.336407365000000027e+03
1.610682110682120083e-01,5.985199485199572678e-01,1.553999999999996362e+02,5.993202760000000126e+03
1.018562874251500716e-01,6.832934131736507766e-01,1.670000000000000000e+02,6.590650153999999930e+03
7.929870129870124629e-01,3.909740259740246415e-01,1.540000000000000000e+02,4.956091830000000300e+03
8.909153139057295334e-01,3.555153530217083357e-01,2.045200000000004366e+02,6.660710759999999937e+03
2.837882547559971158e-01,3.548387096774163751e-01,1.209000000000005457e+02,4.074916670000000067e+03
8.998813056379830755e-01,1.691394658753715419e-01,3.370000000000000000e+02,9.403694617999999537e+03
8.073076708196005313e-01,5.307559081512991384e-02,3.579799999999995634e+02,9.731867818000000625e+03
3.248730964467014815e-01,6.772081218274053072e-01,1.970000000000000000e+02,7.450397152999999889e+03
7.816580310880851812e-01,4.616580310880848970e-01,1.930000000000000000e+02,4.905596784999999727e+03
8.881189268708169493e-01,8.141380511788156582e-01,2.583100000000004002e+02,7.639141115000000354e+03
4.222981366459634955e-01,5.187577639751594916e-01,1.610000000000000000e+02,7.280081403000000137e+03
2.795394736842098382e-01,1.907894736842123962e-01,1.520000000000000000e+02,5.739609481000000414e+03
5.816863606260227471e-01,4.789989194464787658e-01,2.868900000000003274e+02,8.966534852000000683e+03
6.285000000000025011e-01,7.211428571428584178e-01,1.400000000000000000e+02,5.184304428000000371e+03
5.323076923076897060e-01,5.902958579881669721e-01,1.690000000000000000e+02,4.220060180999999830e+03
3.939393939393909250e-01,3.181818181818130142e-01,1.320000000000000000e+02,4.119847679999999855e+03
7.085951244031178931e-01,2.901796933903000308e-01,3.183199999999997090e+02,7.606178735000000415e+03
7.667553528442923039e-01,6.334726973267450489e-01,1.578599999999996726e+02,5.573380095000000438e+03
6.323777403035393263e-01,4.216905564924076089e-01,9.488000000000010914e+01,3.969825531999999839e+03
2.806931502370417775e-01,8.592447278077486317e-01,6.117000000000007276e+01,3.265189929000000120e+03
9.589816124469550118e-01,7.988684582744056684e-01,1.060500000000001819e+02,2.920589949000000161e+03
5.144355168187431104e-02,9.466158245948506078e-01,2.937200000000002547e+02,7.085555763000000297e+03
6.931428571428739360e-01,6.582857142857250210e-01,7.000000000000000000e+01,4.551575109000000339e+03
3.957376446812475024e-01,3.769979790556732269e-01,1.088599999999996726e+02,4.586755119000000377e+03
3.724223511806989961e-01,9.124420599291944711e-01,2.739899999999997817e+02,6.478288394000000153e+03
4.402713013988943658e-01,3.131835523526902421e-01,1.179499999999998181e+02,5.820455514000000221e+03
8.196992037746895221e-01,2.700678265998206484e-01,1.695500000000001819e+02,3.746948367999999846e+03
1.475501633224496345e-01,7.930937937470758925e-01,1.071499999999996362e+02,2.743594947999999931e+03
4.318311105492682600e-01,2.984008596169616112e-01,1.582100000000000364e+02,3.098422691000000214e+03
8.366533864541736421e-02,9.991462720546451237e-01,1.756999999999998181e+02,4.807767119000000093e+03
8.986006219458033684e-01,3.425144380275497724e-01,9.003999999999996362e+01,4.124306467999999768e+03
9.741364038972548656e-01,5.083259521700611572e-01,1.129000000000005457e+02,4.096421355000000403e+03
4.274829931972803365e-01,6.817233560090656397e-01,1.102500000000000000e+02,2.557160584000000199e+03
1.297100979229526274e-04,7.836435566508868078e-01,1.541899999999995998e+02,5.554406667999999627e+03
6.286842105263161784e-01,5.394736842105345431e-01,7.600000000000000000e+01,3.480926867000000129e+03
8.881981288728688639e-01,1.089870803126640197e-01,4.938199999999997090e+02,1.047241419499999938e+04
5.497835497835552587e-01,5.409523809523832938e-01,1.155000000000000000e+02,6.897798888000000261e+03
7.541108662485171976e-01,1.870656043397147528e-01,1.179799999999995634e+02,3.585052945999999793e+03
3.589130434782603629e-01,9.332608695652240272e-01,1.840000000000000000e+02,4.087697642000000087e+03
7.295469912102703347e-01,9.621365787694315941e-01,1.035299999999997453e+02,3.012564353000000210e+03
9.244073455759576063e-01,3.022370617696168438e-01,1.497500000000000000e+02,4.122801897999999710e+03
4.623736992912057531e-01,5.956869250490157697e-01,1.326199999999998909e+02,3.672968597000000045e+03
9.988085782367051024e-02,7.785941223193049154e-01,1.510799999999999272e+02,4.525573806999999761e+03
4.045031055900523143e-01,5.486024844720418514e-01,6.439999999999963620e+01,3.554337124000000131e+03
6.305434871710815514e-01,6.221001721452523725e-01,1.219899999999997817e+02,3.438482316000000083e+03
5.440792188144740749e-01,2.584238756704735351e-01,7.271000000000003638e+01,3.379431426000000101e+03
3.953980099502416579e-01,7.449004975124466910e-01,8.039999999999963620e+01,3.131710363000000143e+03
6.762330545140002869e-01,7.494952408422363987e-01,6.934000000000014552e+01,3.744032053999999789e+03
7.686666666666752690e-02,5.804000000000044679e-01,1.500000000000000000e+02,5.487956924000000072e+03
8.782016348773851178e-01,6.543596730245297977e-01,7.339999999999963620e+01,4.428538273000000117e+03
3.370550013727466876e-01,6.923217717580243402e-01,1.092699999999995271e+02,3.826202137000000221e+03
7.239999999999895408e-01,8.442105263157912987e-01,9.500000000000000000e+01,4.364292070000000422e+03
9.181555004135653064e-01,3.449545078577322954e-01,2.418000000000001819e+02,7.045780971000000136e+03
1.977627673559112509e-02,7.335907335907334570e-01,1.209529999999999745e+03,2.023674459600000046e+04
5.506018937050995987e-01,2.111623923490526522e-01,2.101700000000000728e+02,1.612431305600000087e+04
3.261802575107282109e-01,6.781115879828334414e-01,2.330000000000000000e+02,8.247474600999999893e+03
2.027050162643462272e-02,7.839411059750034383e-01,2.920500000000001819e+02,8.842990692999999737e+03
7.263081837541811581e-01,3.840508062062646388e-01,2.629600000000000364e+02,7.908426776999999674e+03
1.843134610196912604e-01,7.688382339717669822e-01,4.448400000000001455e+02,8.485713889000000563e+03
5.757575757575779107e-01,5.212121212121232361e-01,1.650000000000000000e+02,1.062853591899999992e+04
3.549427584953690484e-01,5.075867708522636690e-01,2.201199999999989814e+02,1.031828821500000049e+04
6.390677966101634411e-01,3.728813559321935145e-01,1.180000000000000000e+02,5.340219667999999729e+03
9.529039627449265026e-01,3.190697946870528767e-01,3.414299999999993815e+02,1.236333868000000075e+04
2.367719298245596349e-01,8.233684210526313052e-01,2.850000000000000000e+02,6.235107530999999653e+03
4.365955750448513584e-01,7.677496511859693840e-01,2.508500000000003638e+02,5.787755607000000055e+03
8.268846153846141078e-01,1.935384615384627693e-01,2.600000000000000000e+02,5.698798761000000013e+03
7.994188057842706030e-01,7.302982079845037333e-01,1.445299999999997453e+02,6.347671467999999550e+03
2.932963048677095230e-01,8.099976857209014725e-01,1.296300000000001091e+02,3.868619509999999991e+03
5.427863030221828922e-01,3.887288078804544966e-01,1.492299999999995634e+02,3.683333479999999781e+03
3.716972682489938506e-02,6.341991341991288778e-01,1.339799999999995634e+02,4.295498765000000276e+03
3.400000000000034106e-01,2.498999999999966803e-01,1.000000000000000000e+02,3.247419261999999890e+03
7.861459265889436665e-03,7.215196956132459150e-01,3.574400000000005093e+02,7.405711161999999604e+03
6.666666666666714036e-01,2.666000000000039449e-01,1.500000000000000000e+02,6.304811663000000408e+03
1.493886230728236342e-01,4.791068580542230393e-01,9.404999999999927240e+01,3.614589015000000018e+03
3.168742921857301553e-01,8.768969422423538163e-01,8.830000000000109139e+01,3.078690576999999848e+03
8.135118578804565459e-01,2.062658615559627151e-01,3.428100000000004002e+02,8.509152205000000322e+03
9.584768211920504655e-01,7.284768211920535919e-01,1.510000000000000000e+02,6.751278605999999854e+03
7.682487725040942905e-01,5.701309328968875434e-01,1.221999999999998181e+02,4.816139406000000236e+03
9.949570669210885399e-01,4.769887783381037138e-01,2.201099999999996726e+02,8.586094537999999375e+03
