9.999999999999982236e-01,1.036746918558151265e-03,2.604299999999993815e+02,1.577229810000000043e+02
2.982529993685574254e-01,7.016066793141817470e-05,1.425300000000002001e+02,9.136519599999999741e+01
7.921419518375216740e-05,9.155576679340970969e-01,2.524799999999995634e+02,6.367737000000000336e+01
3.666981603957069069e-01,7.635191463346835405e-01,1.799299999999993815e+02,6.476224600000000464e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.582899999999999636e+02,7.667382100000000378e+01
9.713561925278764164e-01,0.000000000000000000e+00,5.013299999999999272e+02,1.735324709999999868e+02
1.205127658212994390e-01,8.212785018023591732e-01,4.688299999999999272e+02,1.132048240000000021e+02
4.175047140163385961e-01,1.328566939032072014e-01,1.272800000000002001e+02,9.336138599999999599e+01
2.960197925256835561e-02,1.000000000000000000e+00,2.303899999999994179e+02,1.204730349999999959e+02
8.371703641691077280e-01,4.188841715003306376e-01,1.672299999999995634e+02,1.562115599999999915e+02
1.595096046679316260e-01,9.883301645577873273e-01,1.525300000000006548e+02,6.590284900000000334e+01
5.349344978166001852e-01,6.526485665464250019e-01,1.053400000000001455e+02,1.098770109999999960e+02
8.303280948442228748e-01,1.894127377998380268e-01,1.813500000000003638e+02,1.351994540000000029e+02
1.818407548419109787e-01,9.369723555702691442e-01,2.416399999999994179e+02,5.706383499999999742e+01
1.429779522802796521e-01,8.968891573542698836e-01,1.655500000000001819e+02,6.852074000000000353e+01
9.616724738675941353e-01,2.472811741104408156e-01,9.471000000000003638e+01,6.952986099999999681e+01
1.075041521968955749e-01,1.052393175298220740e-01,1.324600000000000364e+02,6.606113100000000316e+01
4.889031843035240854e-03,8.819556127372116805e-01,1.554500000000007276e+02,8.672094300000000544e+01
8.159543109801035143e-01,1.452652910832767930e-01,1.085600000000004002e+02,1.006996259999999950e+02
8.624933119315159047e-01,6.184361385003427358e-01,1.308299999999999272e+02,8.065243200000000456e+01
4.761570005858217769e-01,7.383128295254799411e-01,1.706999999999998181e+02,8.565551000000000670e+01
1.924995012966235208e-02,1.841212846598807573e-01,1.002600000000002183e+02,8.048881900000000655e+01
2.187231382355250275e-01,6.119402985074628987e-01,1.279700000000002547e+02,9.480600099999999486e+01
7.085505735140813499e-01,4.662843239485603419e-01,1.726199999999998909e+02,1.728128360000000043e+02
1.553467736673859179e-01,9.997390226397868673e-01,1.532700000000004366e+02,8.878396100000000501e+01
1.783620200491782271e-01,1.847928882163927256e-01,5.286999999999989086e+01,1.674359799999999865e+01
7.992380952380955250e-01,5.142857142857337749e-03,2.100000000000000000e+02,2.207997800000000055e+01
2.044235924932991111e-01,3.413762287756938463e-01,1.342800000000006548e+02,6.509510799999999620e+01
9.361702127659299322e-02,4.690863579474324752e-01,7.989999999999963620e+01,3.927779400000000010e+01
7.018620617913242654e-01,6.059502756683627922e-01,9.613000000000010914e+01,2.666645300000000063e+01
1.288733994999660126e-01,8.611258428668904230e-01,1.319899999999997817e+02,3.994281600000000054e+01
2.487232424209437909e-01,6.090405302618648875e-01,9.202999999999974534e+01,5.256746100000000155e+01
2.147858774968653961e-01,9.018205940885977157e-01,1.356700000000000728e+02,1.042606679999999955e+02
6.655785585430749052e-01,9.634911090112510124e-01,1.164099999999998545e+02,6.094901399999999825e+01
7.110289057123182488e-01,2.555918788713000822e-01,1.162399999999997817e+02,3.678861799999999960e+01
3.905976494123493126e-01,9.277319329832423023e-01,7.997999999999956344e+01,1.533963400000000021e+01
1.000000000000000000e+00,4.215205395462930937e-01,1.304799999999995634e+02,2.319327399999999884e+01
1.604696673189849321e-01,5.770897400055901016e-01,1.430799999999999272e+02,1.426915699999999987e+01
7.070213051051830178e-01,9.969181294385975889e-02,1.492600000000002183e+02,2.990077600000000047e+01
6.172890447699472816e-01,6.189395502360639512e-04,4.846999999999934516e+01,1.600012699999999910e+01
1.000000000000000000e+00,5.968365553602552609e-01,2.844999999999981810e+01,1.547804499999999983e+01
4.795965153599297537e-01,7.320036680421821984e-01,4.361999999999989086e+01,2.935195500000000024e+01
6.719318039363031403e-02,5.104675943337113608e-01,7.977000000000043656e+01,1.915841899999999853e+01
7.927745078140873147e-01,7.316825654556566860e-01,4.927000000000043656e+01,1.714700600000000108e+01
9.059474059728884754e-01,1.392824380797055284e-01,3.924399999999995998e+02,1.288062189999999987e+02
9.292612329915854730e-01,8.648794871101230797e-01,3.696700000000005275e+02,3.633491220000000226e+02
6.610178221901747975e-01,1.836303698361980707e-01,1.941399999999994179e+02,1.385176480000000083e+02
4.828081515396362988e-01,8.977466559656477330e-05,1.113900000000003274e+02,8.661004800000000614e+01
8.665178571428562293e-01,6.270408163265308588e-01,1.568000000000001819e+02,2.033892679999999871e+02
7.274741506646975608e-02,7.291095167756935780e-01,1.895599999999994907e+02,8.454641300000000115e+01
6.673462045808875587e-01,5.156493584362920046e-02,1.667799999999997453e+02,1.041666670000000039e+02
1.931512120046150471e-01,5.896498653328201556e-01,1.559399999999995998e+02,9.993430100000000493e+01
2.401588702559571686e-01,8.174757281553439725e-01,2.265999999999994543e+02,8.118230099999999538e+01
7.823467230443981180e-01,1.640591966173445826e-01,9.460000000000036380e+01,3.810118899999999798e+01
8.887813142926219712e-01,5.925208761950884195e-01,8.263000000000010914e+01,2.435403700000000171e+01
7.065355907518693357e-01,8.294192608774721975e-01,5.493000000000029104e+01,3.536217299999999852e+01
5.010518679724285107e-01,2.713819368879200056e-01,1.378500000000003638e+02,7.008307800000000043e+01
8.775956284153068054e-01,4.693208430913387019e-01,6.405000000000018190e+01,5.469492199999999826e+01
9.253961576216553908e-01,1.454213995232080947e-01,7.130999999999949068e+01,3.843643000000000143e+01
5.206136967515178071e-01,8.062055369846490294e-01,1.166700000000000728e+02,6.195378500000000344e+01
6.354022988506073943e-01,1.291954022988761608e-01,2.175000000000000000e+01,2.023635499999999965e+01
2.810212765957516012e-01,2.988936170212923571e-01,5.875000000000000000e+01,3.027771399999999957e+01
6.363161559888652619e-01,1.347493036211631079e-01,5.743999999999959982e+01,2.234850499999999940e+01
9.353402979538856243e-01,3.485195029980836523e-01,1.617700000000004366e+02,7.561436399999999480e+01
9.589221163325660768e-01,2.274893197502407816e-01,1.217199999999997999e+02,9.901218199999999570e+01
9.705477024845468037e-01,7.400480371697444326e-01,2.539699999999997999e+02,1.096167530000000028e+02
1.889781021897789515e-01,3.212408759124087965e-01,1.370000000000000000e+02,5.006355800000000045e+01
5.381906007849437401e-01,1.000000000000000000e+00,1.987399999999997817e+02,5.588906500000000221e+01
4.031317163033421025e-01,1.000000000000000000e+00,6.514000000000032742e+01,3.918153999999999826e+01
5.662593239168387527e-01,3.564513569274652127e-01,6.300999999999976353e+01,4.105695699999999704e+01
