1.350000000000000000e+04,1.352100000000000000e+04,1.347979000000000087e+04,1.350000000000000000e+04,2.375774999999999970e+00,3.900000000000000000e+01
1.350000000000000000e+04,1.352123999999999978e+04,1.348001000000000022e+04,1.352123999999999978e+04,9.657878000000000185e+00,6.900000000000000000e+01
1.351112999999999920e+04,1.354537000000000080e+04,1.350111000000000058e+04,1.353872999999999956e+04,3.934109999999999996e+00,7.100000000000000000e+01
1.353872999999999956e+04,1.354537000000000080e+04,1.352000000000000000e+04,1.353872999999999956e+04,3.478917000000000037e+00,7.200000000000000000e+01
1.353500000000000000e+04,1.353500000000000000e+04,1.350211000000000058e+04,1.351500000000000000e+04,4.863534999999999719e+00,7.800000000000000000e+01
1.351975000000000000e+04,1.353655999999999949e+04,1.350227000000000044e+04,1.352948999999999978e+04,4.214680000000000426e+00,6.800000000000000000e+01
1.352939999999999964e+04,1.352939999999999964e+04,1.350387999999999920e+04,1.352804000000000087e+04,2.123730000000000118e+00,3.500000000000000000e+01
1.352000000000000000e+04,1.352913999999999942e+04,1.350000000000000000e+04,1.351097999999999956e+04,1.148800600000000038e+01,1.380000000000000000e+02
1.351097999999999956e+04,1.351317000000000007e+04,1.350000000000000000e+04,1.350000000000000000e+04,7.276352000000000153e+00,6.600000000000000000e+01
1.350000000000000000e+04,1.350997999999999956e+04,1.346173999999999978e+04,1.346415999999999985e+04,2.026634000000000047e+00,5.300000000000000000e+01
1.349898999999999978e+04,1.350000000000000000e+04,1.347032999999999993e+04,1.349996999999999935e+04,1.189399700000000060e+01,9.800000000000000000e+01
1.349996999999999935e+04,1.349996999999999935e+04,1.347037000000000080e+04,1.349996999999999935e+04,4.540511000000000408e+00,4.800000000000000000e+01
1.349862000000000080e+04,1.349862000000000080e+04,1.347300000000000000e+04,1.349695000000000073e+04,1.482237999999999944e+00,2.400000000000000000e+01
1.349595999999999913e+04,1.349596999999999935e+04,1.347037000000000080e+04,1.347300000000000000e+04,3.467763000000000151e+00,4.300000000000000000e+01
1.347300000000000000e+04,1.347502000000000044e+04,1.345000000000000000e+04,1.347040999999999985e+04,7.079911000000000065e+00,9.800000000000000000e+01
1.349464999999999964e+04,1.349594000000000051e+04,1.345000000000000000e+04,1.349375000000000000e+04,1.152804000000000073e+01,6.600000000000000000e+01
1.347000000000000000e+04,1.349572999999999956e+04,1.347000000000000000e+04,1.349372999999999956e+04,3.035654000000000075e+00,5.700000000000000000e+01
1.347702000000000044e+04,1.355087000000000080e+04,1.347050000000000000e+04,1.355087000000000080e+04,2.012923400000000029e+01,1.150000000000000000e+02
1.354529999999999927e+04,1.356000000000000000e+04,1.352134000000000015e+04,1.355000000000000000e+04,7.288418000000000063e+00,7.300000000000000000e+01
1.354800000000000000e+04,1.359998999999999978e+04,1.354529999999999927e+04,1.356011000000000058e+04,6.998959000000000152e+00,6.800000000000000000e+01
1.359687999999999920e+04,1.369087000000000080e+04,1.352138999999999942e+04,1.353500000000000000e+04,1.623599899999999963e+01,1.160000000000000000e+02
1.357485000000000036e+04,1.359898999999999978e+04,1.354270000000000073e+04,1.358155999999999949e+04,2.898871000000000198e+00,4.600000000000000000e+01
1.359898999999999978e+04,1.360376000000000022e+04,1.358247999999999956e+04,1.359898999999999978e+04,1.224544900000000069e+01,9.300000000000000000e+01
1.359898999999999978e+04,1.359898999999999978e+04,1.353198999999999978e+04,1.354820000000000073e+04,8.703765999999999892e+00,6.900000000000000000e+01
1.354820000000000073e+04,1.358464999999999964e+04,1.353000000000000000e+04,1.353000000000000000e+04,7.822261000000000131e+00,7.700000000000000000e+01
1.353000000000000000e+04,1.356965999999999985e+04,1.352997999999999956e+04,1.353170000000000073e+04,6.833714999999999762e+00,5.400000000000000000e+01
1.353170000000000073e+04,1.353170000000000073e+04,1.349997999999999956e+04,1.351000000000000000e+04,7.048491000000000284e+00,8.200000000000000000e+01
1.352897999999999956e+04,1.352897999999999956e+04,1.345637000000000080e+04,1.346248999999999978e+04,6.664322000000000301e+00,7.300000000000000000e+01
1.346248999999999978e+04,1.352450000000000000e+04,1.345255999999999949e+04,1.347161000000000058e+04,1.622153199999999984e+01,9.600000000000000000e+01
1.352297999999999956e+04,1.357404999999999927e+04,1.347162000000000080e+04,1.352901000000000022e+04,8.045007999999999271e+00,1.100000000000000000e+02
1.352898999999999978e+04,1.357173999999999978e+04,1.352789999999999964e+04,1.354387000000000080e+04,1.535736999999999908e+00,4.800000000000000000e+01
1.357000000000000000e+04,1.357000000000000000e+04,1.352198999999999978e+04,1.353097999999999956e+04,3.980698999999999987e+00,7.600000000000000000e+01
1.352198999999999978e+04,1.353097999999999956e+04,1.348181999999999971e+04,1.353097999999999956e+04,4.349510999999999683e+00,6.500000000000000000e+01
1.353097999999999956e+04,1.353097999999999956e+04,1.348653000000000065e+04,1.352088999999999942e+04,5.241386000000000323e+00,5.800000000000000000e+01
1.352088999999999942e+04,1.352088999999999942e+04,1.348181999999999971e+04,1.351085000000000036e+04,9.846012999999999238e+00,1.000000000000000000e+02
1.349998999999999978e+04,1.352078000000000065e+04,1.348197999999999956e+04,1.351085000000000036e+04,2.643924999999999859e+00,3.700000000000000000e+01
1.352076000000000022e+04,1.352076000000000022e+04,1.348969000000000051e+04,1.350097999999999956e+04,1.154355999999999938e+00,3.500000000000000000e+01
1.349009000000000015e+04,1.351790999999999985e+04,1.346500000000000000e+04,1.348001000000000022e+04,4.114008000000000109e+00,5.000000000000000000e+01
1.349070000000000073e+04,1.349070000000000073e+04,1.345300000000000000e+04,1.345300000000000000e+04,3.856819000000000219e+00,5.000000000000000000e+01
1.346000000000000000e+04,1.347900000000000000e+04,1.345010000000000036e+04,1.345010000000000036e+04,9.797444000000000486e+00,7.900000000000000000e+01
1.345254999999999927e+04,1.345254999999999927e+04,1.340228000000000065e+04,1.340228000000000065e+04,7.300545999999999758e+00,7.600000000000000000e+01
1.343334000000000015e+04,1.346998999999999978e+04,1.340413999999999942e+04,1.346998999999999978e+04,7.623139000000000109e+00,7.400000000000000000e+01
1.343601000000000022e+04,1.347900000000000000e+04,1.343601000000000022e+04,1.347897999999999956e+04,6.356779000000000401e+00,5.600000000000000000e+01
1.347897999999999956e+04,1.347900000000000000e+04,1.344562999999999920e+04,1.344562999999999920e+04,3.265493000000000201e+00,5.300000000000000000e+01
1.344562999999999920e+04,1.347000000000000000e+04,1.342689999999999964e+04,1.344562999999999920e+04,1.471678000000000042e+00,4.100000000000000000e+01
1.346998999999999978e+04,1.346998999999999978e+04,1.344669000000000051e+04,1.346800000000000000e+04,2.415630999999999862e+00,4.400000000000000000e+01
1.346800000000000000e+04,1.346998999999999978e+04,1.345001000000000022e+04,1.346998999999999978e+04,3.005456000000000127e+00,3.700000000000000000e+01
1.345004999999999927e+04,1.351778000000000065e+04,1.344562999999999920e+04,1.349209000000000015e+04,1.252787599999999912e+01,1.000000000000000000e+02
1.349209000000000015e+04,1.353097999999999956e+04,1.348997999999999956e+04,1.349213999999999942e+04,5.193450000000000344e+00,7.300000000000000000e+01
1.351640999999999985e+04,1.355065999999999985e+04,1.350019000000000051e+04,1.355065999999999985e+04,3.050558999999999799e+00,6.400000000000000000e+01
1.355085000000000036e+04,1.357800000000000000e+04,1.354004999999999927e+04,1.357800000000000000e+04,4.583714999999999762e+00,5.700000000000000000e+01
1.357997999999999956e+04,1.359588999999999942e+04,1.354136000000000058e+04,1.356090999999999985e+04,8.104430000000000689e+00,9.700000000000000000e+01
1.359000000000000000e+04,1.359270999999999913e+04,1.356090999999999985e+04,1.356264999999999964e+04,3.749700999999999951e+00,5.600000000000000000e+01
1.358797999999999956e+04,1.358900000000000000e+04,1.356245000000000073e+04,1.358600000000000000e+04,7.148379000000000261e+00,5.900000000000000000e+01
1.358600000000000000e+04,1.358600000000000000e+04,1.354100000000000000e+04,1.354120000000000073e+04,1.730480800000000130e+01,8.400000000000000000e+01
1.358495000000000073e+04,1.358495000000000073e+04,1.351390999999999985e+04,1.356886000000000058e+04,6.730579999999999785e+00,6.600000000000000000e+01
1.356886000000000058e+04,1.358500000000000000e+04,1.354105999999999949e+04,1.356827000000000044e+04,1.796739000000000086e+00,4.300000000000000000e+01
1.356827000000000044e+04,1.358497999999999956e+04,1.356704999999999927e+04,1.357500000000000000e+04,5.132778000000000063e+00,5.800000000000000000e+01
1.357903000000000065e+04,1.357903000000000065e+04,1.356834000000000015e+04,1.356900000000000000e+04,4.997652000000000427e+00,5.200000000000000000e+01
1.356900000000000000e+04,1.356900000000000000e+04,1.353454999999999927e+04,1.356000000000000000e+04,2.120004000000000222e+00,4.900000000000000000e+01
1.355998999999999978e+04,1.355998999999999978e+04,1.355797999999999956e+04,1.355798999999999978e+04,6.829560000000000075e-01,2.300000000000000000e+01
1.352822999999999956e+04,1.355798999999999978e+04,1.352502000000000044e+04,1.355797999999999956e+04,4.728258000000000294e+00,5.200000000000000000e+01
1.355797999999999956e+04,1.355797999999999956e+04,1.352984000000000015e+04,1.352984000000000015e+04,5.515513000000000332e+00,3.800000000000000000e+01
1.352984000000000015e+04,1.355068000000000029e+04,1.347720000000000073e+04,1.347720000000000073e+04,1.009005699999999983e+01,8.500000000000000000e+01
1.352223999999999978e+04,1.352223999999999978e+04,1.350000000000000000e+04,1.350013999999999942e+04,2.234974999999999934e+00,6.300000000000000000e+01
1.350015999999999985e+04,1.352210000000000036e+04,1.347720000000000073e+04,1.352000000000000000e+04,3.676648999999999834e+00,9.200000000000000000e+01
1.352000000000000000e+04,1.352100000000000000e+04,1.347720000000000073e+04,1.352003000000000065e+04,4.867661000000000016e+00,9.800000000000000000e+01
1.352098999999999978e+04,1.352098999999999978e+04,1.348004999999999927e+04,1.351979000000000087e+04,2.525485999999999898e+00,5.600000000000000000e+01
1.351972999999999956e+04,1.352098999999999978e+04,1.349153000000000065e+04,1.351996999999999935e+04,5.415447999999999595e+00,5.700000000000000000e+01
1.351589999999999964e+04,1.352029999999999927e+04,1.351588999999999942e+04,1.351588999999999942e+04,1.037055400000000027e+01,8.100000000000000000e+01
1.352029999999999927e+04,1.352029999999999927e+04,1.350000000000000000e+04,1.350001000000000022e+04,2.293994000000000089e+00,5.300000000000000000e+01
1.350001000000000022e+04,1.351107999999999993e+04,1.345097999999999956e+04,1.345097999999999956e+04,4.539772000000000141e+00,9.700000000000000000e+01
1.345097999999999956e+04,1.345100000000000000e+04,1.344300000000000000e+04,1.344300000000000000e+04,6.841791999999999874e+00,1.000000000000000000e+02
1.344300000000000000e+04,1.345114999999999964e+04,1.343000000000000000e+04,1.345114999999999964e+04,5.619996000000000436e+00,8.100000000000000000e+01
1.345114999999999964e+04,1.347500000000000000e+04,1.343000000000000000e+04,1.344001000000000022e+04,4.965294000000000096e+00,7.100000000000000000e+01
1.344001000000000022e+04,1.344001000000000022e+04,1.340520000000000073e+04,1.340520000000000073e+04,8.335433999999999344e+00,9.600000000000000000e+01
1.340520000000000073e+04,1.341929000000000087e+04,1.340112999999999920e+04,1.340113999999999942e+04,3.297682000000000002e+00,5.700000000000000000e+01
1.340500000000000000e+04,1.340500000000000000e+04,1.337700000000000000e+04,1.338060000000000036e+04,1.625139700000000076e+01,1.310000000000000000e+02
1.340109000000000015e+04,1.340500000000000000e+04,1.338062000000000080e+04,1.338068000000000029e+04,4.590436000000000405e+00,5.100000000000000000e+01
1.338069000000000051e+04,1.338072999999999956e+04,1.334900000000000000e+04,1.337000000000000000e+04,1.225236199999999975e+01,7.200000000000000000e+01
1.338000000000000000e+04,1.344001000000000022e+04,1.338000000000000000e+04,1.340000000000000000e+04,1.326632500000000014e+01,1.420000000000000000e+02
1.340000000000000000e+04,1.340000000000000000e+04,1.336998999999999978e+04,1.338000000000000000e+04,3.932732000000000117e+00,6.100000000000000000e+01
1.336998999999999978e+04,1.338000000000000000e+04,1.334303000000000065e+04,1.334644000000000051e+04,6.891834000000000238e+00,7.700000000000000000e+01
1.334303000000000065e+04,1.334554999999999927e+04,1.332001000000000022e+04,1.332500000000000000e+04,6.468036999999999814e+00,5.800000000000000000e+01
1.332500000000000000e+04,1.332502000000000044e+04,1.330020000000000073e+04,1.330020999999999913e+04,1.128523000000000032e+01,9.500000000000000000e+01
1.330201000000000022e+04,1.330201000000000022e+04,1.321997999999999956e+04,1.323034000000000015e+04,1.964155900000000088e+01,2.200000000000000000e+02
1.323034000000000015e+04,1.325797999999999956e+04,1.320080999999999949e+04,1.323042000000000007e+04,9.497590999999999894e+00,1.100000000000000000e+02
1.323042000000000007e+04,1.323042000000000007e+04,1.318600000000000000e+04,1.321500000000000000e+04,7.872176999999999758e+00,1.330000000000000000e+02
1.320000000000000000e+04,1.321500000000000000e+04,1.315537999999999920e+04,1.320200000000000000e+04,1.553733199999999925e+01,2.260000000000000000e+02
1.320196999999999935e+04,1.323046999999999935e+04,1.318109000000000015e+04,1.320305999999999949e+04,9.809181999999999846e+00,1.210000000000000000e+02
1.320300000000000000e+04,1.328117000000000007e+04,1.320203000000000065e+04,1.328028000000000065e+04,1.120411400000000057e+01,1.260000000000000000e+02
1.328028000000000065e+04,1.332113999999999942e+04,1.328027000000000044e+04,1.331719000000000051e+04,8.991742999999999597e+00,1.290000000000000000e+02
1.331719000000000051e+04,1.334402000000000044e+04,1.331719000000000051e+04,1.331734000000000015e+04,7.804190000000000182e+00,1.090000000000000000e+02
1.331739999999999964e+04,1.334644000000000051e+04,1.331737999999999920e+04,1.334500000000000000e+04,9.757590999999999681e+00,9.500000000000000000e+01
1.334500000000000000e+04,1.338196999999999935e+04,1.334500000000000000e+04,1.336600000000000000e+04,1.018771699999999925e+01,1.450000000000000000e+02
1.336600000000000000e+04,1.340000000000000000e+04,1.336598999999999978e+04,1.340000000000000000e+04,5.439089000000000063e+00,9.100000000000000000e+01
1.339932999999999993e+04,1.339998999999999978e+04,1.335002000000000044e+04,1.335050000000000000e+04,9.439315999999999818e+00,1.020000000000000000e+02
1.335050000000000000e+04,1.336578000000000065e+04,1.327695999999999913e+04,1.327701000000000022e+04,1.079644300000000001e+01,1.840000000000000000e+02
1.329997999999999956e+04,1.332910000000000036e+04,1.327701000000000022e+04,1.330000000000000000e+04,7.045659999999999812e+00,6.100000000000000000e+01
1.331896999999999935e+04,1.332000000000000000e+04,1.329159000000000015e+04,1.332000000000000000e+04,3.977254999999999985e+00,5.200000000000000000e+01
1.332000000000000000e+04,1.338900000000000000e+04,1.332000000000000000e+04,1.335245000000000073e+04,6.386453000000000380e+00,1.110000000000000000e+02
1.335247999999999956e+04,1.341176000000000022e+04,1.335069000000000051e+04,1.335069000000000051e+04,7.783802999999999805e+00,1.310000000000000000e+02
1.335069000000000051e+04,1.337001000000000022e+04,1.335069000000000051e+04,1.335137999999999920e+04,2.491109999999999935e+00,5.200000000000000000e+01
1.337000000000000000e+04,1.338881999999999971e+04,1.335200000000000000e+04,1.336000000000000000e+04,4.321399000000000434e+00,6.900000000000000000e+01
1.337900000000000000e+04,1.339880999999999949e+04,1.336002000000000044e+04,1.338700000000000000e+04,2.916586999999999819e+00,7.100000000000000000e+01
1.338700000000000000e+04,1.338800000000000000e+04,1.335000000000000000e+04,1.336477000000000044e+04,3.327033000000000129e+00,5.600000000000000000e+01
1.336476000000000022e+04,1.336476000000000022e+04,1.334301000000000022e+04,1.334303000000000065e+04,4.518964999999999677e+00,6.200000000000000000e+01
1.334301000000000022e+04,1.334303000000000065e+04,1.330000000000000000e+04,1.334195999999999913e+04,4.321569000000000216e+00,7.600000000000000000e+01
1.334095000000000073e+04,1.334095000000000073e+04,1.326900000000000000e+04,1.326900000000000000e+04,7.190242999999999718e+00,9.300000000000000000e+01
1.329000000000000000e+04,1.329000000000000000e+04,1.322802000000000044e+04,1.328745000000000073e+04,6.783490999999999715e+00,8.900000000000000000e+01
1.328698999999999978e+04,1.328698999999999978e+04,1.322803000000000065e+04,1.325644000000000051e+04,4.622008000000000116e+00,6.600000000000000000e+01
1.325644000000000051e+04,1.327579999999999927e+04,1.325100000000000000e+04,1.327240999999999985e+04,3.688822000000000045e+00,4.500000000000000000e+01
1.327240999999999985e+04,1.332105999999999949e+04,1.325102000000000044e+04,1.330200000000000000e+04,1.177721000000000018e+01,1.000000000000000000e+02
1.330200000000000000e+04,1.333037000000000080e+04,1.330113999999999942e+04,1.333000000000000000e+04,5.948803999999999981e+00,7.700000000000000000e+01
1.332000000000000000e+04,1.333000000000000000e+04,1.329103000000000065e+04,1.330164999999999964e+04,8.603191999999999950e+00,7.700000000000000000e+01
1.330164999999999964e+04,1.333000000000000000e+04,1.329106999999999971e+04,1.330212999999999920e+04,7.979608999999999952e+00,6.600000000000000000e+01
1.332997999999999956e+04,1.333000000000000000e+04,1.330000000000000000e+04,1.330800000000000000e+04,4.768194000000000266e+00,4.300000000000000000e+01
1.330800000000000000e+04,1.332396999999999935e+04,1.329000000000000000e+04,1.330795999999999913e+04,4.365236999999999590e+00,4.600000000000000000e+01
1.329088999999999942e+04,1.332396999999999935e+04,1.329000000000000000e+04,1.329000000000000000e+04,6.778207000000000093e+00,6.400000000000000000e+01
1.330598999999999978e+04,1.330598999999999978e+04,1.322500000000000000e+04,1.322500000000000000e+04,1.051345500000000044e+01,1.190000000000000000e+02
1.324779999999999927e+04,1.324784000000000015e+04,1.320000000000000000e+04,1.320800000000000000e+04,9.935304000000000357e+00,1.050000000000000000e+02
1.320800000000000000e+04,1.329704999999999927e+04,1.320800000000000000e+04,1.329495000000000073e+04,4.236589000000000382e+00,8.800000000000000000e+01
1.325675000000000000e+04,1.328723999999999978e+04,1.325504000000000087e+04,1.326892000000000007e+04,3.344037000000000148e+00,3.500000000000000000e+01
1.326892000000000007e+04,1.334998999999999978e+04,1.320203000000000065e+04,1.334994000000000051e+04,1.995691599999999966e+01,1.390000000000000000e+02
1.331154000000000087e+04,1.333998999999999978e+04,1.328000000000000000e+04,1.328800000000000000e+04,3.276387999999999856e+00,5.000000000000000000e+01
1.330000000000000000e+04,1.334000000000000000e+04,1.328802000000000044e+04,1.329454999999999927e+04,1.709418700000000158e+01,7.600000000000000000e+01
1.329400000000000000e+04,1.330497999999999956e+04,1.326759000000000015e+04,1.329506999999999971e+04,9.536998999999999782e+00,7.700000000000000000e+01
1.327300000000000000e+04,1.327300000000000000e+04,1.321000000000000000e+04,1.324284000000000015e+04,7.667193000000000147e+00,5.600000000000000000e+01
1.324220999999999913e+04,1.324220999999999913e+04,1.322092000000000007e+04,1.322572999999999956e+04,1.892913999999999985e+00,6.700000000000000000e+01
1.322236000000000058e+04,1.322571999999999935e+04,1.321171999999999935e+04,1.322000000000000000e+04,4.892845000000000333e+00,6.900000000000000000e+01
1.322521999999999935e+04,1.324520000000000073e+04,1.322000000000000000e+04,1.322520000000000073e+04,4.576476000000000433e+00,5.200000000000000000e+01
1.322520000000000073e+04,1.324519000000000051e+04,1.322520000000000073e+04,1.322610000000000036e+04,1.367663999999999991e+00,3.600000000000000000e+01
1.322521999999999935e+04,1.324500000000000000e+04,1.322521999999999935e+04,1.324100000000000000e+04,1.807555999999999941e+00,3.300000000000000000e+01
1.324100000000000000e+04,1.328035000000000036e+04,1.324100000000000000e+04,1.328035000000000036e+04,3.963912000000000102e+00,5.100000000000000000e+01
1.328036000000000058e+04,1.334000000000000000e+04,1.326017000000000007e+04,1.332107999999999993e+04,1.817052299999999931e+01,1.400000000000000000e+02
1.333896999999999935e+04,1.334598999999999978e+04,1.332000000000000000e+04,1.334598999999999978e+04,1.471040400000000048e+01,8.000000000000000000e+01
1.334598999999999978e+04,1.338900000000000000e+04,1.333896999999999935e+04,1.336000000000000000e+04,1.666504400000000174e+01,1.450000000000000000e+02
1.335998999999999978e+04,1.338100000000000000e+04,1.333488999999999942e+04,1.338100000000000000e+04,6.068501000000000367e+00,4.900000000000000000e+01
1.335403000000000065e+04,1.338100000000000000e+04,1.335403000000000065e+04,1.336698999999999978e+04,1.435067000000000093e+00,3.700000000000000000e+01
1.336698999999999978e+04,1.336875000000000000e+04,1.334700000000000000e+04,1.336598999999999978e+04,4.276400999999999897e+00,4.200000000000000000e+01
1.336598999999999978e+04,1.341843000000000029e+04,1.336598999999999978e+04,1.339606999999999971e+04,6.881497000000000419e+00,1.340000000000000000e+02
1.339606999999999971e+04,1.341840999999999985e+04,1.334713999999999942e+04,1.337001000000000022e+04,5.311163999999999774e+00,5.100000000000000000e+01
1.337998999999999978e+04,1.337998999999999978e+04,1.330179000000000087e+04,1.334481999999999971e+04,5.428841000000000250e+00,9.300000000000000000e+01
1.334481999999999971e+04,1.335792000000000007e+04,1.330000000000000000e+04,1.330000000000000000e+04,1.254605199999999954e+01,1.430000000000000000e+02
1.329754999999999927e+04,1.332500000000000000e+04,1.326009000000000015e+04,1.332302000000000044e+04,8.203400999999999499e+00,8.400000000000000000e+01
1.332302000000000044e+04,1.332306999999999971e+04,1.327544000000000051e+04,1.331895999999999913e+04,1.364329200000000064e+01,1.010000000000000000e+02
1.329995000000000073e+04,1.330637999999999920e+04,1.327500000000000000e+04,1.327500000000000000e+04,2.633178000000000019e+00,5.200000000000000000e+01
1.328140999999999985e+04,1.328142000000000007e+04,1.326101000000000022e+04,1.328138999999999942e+04,3.260161000000000087e+00,4.400000000000000000e+01
1.328142000000000007e+04,1.332942000000000007e+04,1.328001000000000022e+04,1.330532999999999993e+04,7.848859000000000030e+00,8.800000000000000000e+01
1.335800000000000000e+04,1.335800000000000000e+04,1.330602000000000044e+04,1.333018000000000029e+04,4.704697999999999602e+00,6.300000000000000000e+01
1.333026000000000022e+04,1.335800000000000000e+04,1.333020999999999913e+04,1.333103000000000065e+04,6.038967000000000418e+00,6.700000000000000000e+01
1.334164999999999964e+04,1.337498999999999978e+04,1.334164999999999964e+04,1.334995999999999913e+04,1.057427200000000056e+01,1.150000000000000000e+02
1.334993000000000029e+04,1.334993000000000029e+04,1.329594000000000051e+04,1.330100000000000000e+04,5.293972000000000122e+00,6.400000000000000000e+01
1.331985000000000036e+04,1.331985000000000036e+04,1.330000000000000000e+04,1.331886000000000058e+04,6.578128000000000419e+00,4.600000000000000000e+01
1.331886000000000058e+04,1.331886000000000058e+04,1.329300000000000000e+04,1.329301000000000022e+04,2.786061000000000121e+00,5.700000000000000000e+01
1.329301000000000022e+04,1.331985000000000036e+04,1.329000000000000000e+04,1.331886000000000058e+04,2.261840999999999990e+00,3.700000000000000000e+01
1.331886000000000058e+04,1.331970000000000073e+04,1.329521999999999935e+04,1.329539999999999964e+04,5.214476999999999585e+00,6.200000000000000000e+01
1.329539999999999964e+04,1.335000000000000000e+04,1.329521999999999935e+04,1.333423999999999978e+04,2.018667999999999907e+00,5.300000000000000000e+01
1.333423999999999978e+04,1.334353000000000065e+04,1.330225000000000000e+04,1.334353000000000065e+04,2.911843000000000181e+00,5.000000000000000000e+01
1.334162999999999920e+04,1.336998999999999978e+04,1.332000000000000000e+04,1.335000000000000000e+04,9.759501000000000204e+00,7.700000000000000000e+01
1.335200000000000000e+04,1.336987000000000080e+04,1.334675000000000000e+04,1.336879000000000087e+04,5.666763999999999690e+00,6.400000000000000000e+01
1.336784000000000015e+04,1.337000000000000000e+04,1.335201000000000022e+04,1.337000000000000000e+04,5.749666000000000388e+00,6.100000000000000000e+01
1.337000000000000000e+04,1.338000000000000000e+04,1.337000000000000000e+04,1.338000000000000000e+04,9.249279999999999724e-01,3.600000000000000000e+01
1.338000000000000000e+04,1.345000000000000000e+04,1.338000000000000000e+04,1.344976000000000022e+04,2.001131499999999974e+01,2.180000000000000000e+02
