9.406000000000000000e+03,9.415000000000000000e+03,9.404459999999999127e+03,9.413590000000000146e+03,2.071318600000000032e+01,1.300000000000000000e+02
9.413590000000000146e+03,9.416719999999999345e+03,9.405010000000000218e+03,9.413559999999999491e+03,1.310846899999999948e+01,1.270000000000000000e+02
9.413569999999999709e+03,9.423600000000000364e+03,9.410420000000000073e+03,9.415040000000000873e+03,1.829031300000000115e+01,1.960000000000000000e+02
9.419940000000000509e+03,9.419940000000000509e+03,9.400000000000000000e+03,9.407069999999999709e+03,4.386598099999999789e+01,2.490000000000000000e+02
9.407079999999999927e+03,9.414989999999999782e+03,9.400000000000000000e+03,9.408989999999999782e+03,1.928046099999999896e+01,1.420000000000000000e+02
9.406459999999999127e+03,9.414110000000000582e+03,9.406459999999999127e+03,9.413479999999999563e+03,1.420899799999999935e+01,1.620000000000000000e+02
9.410010000000000218e+03,9.413500000000000000e+03,9.400000000000000000e+03,9.402000000000000000e+03,1.414863800000000005e+01,1.290000000000000000e+02
9.402329999999999927e+03,9.405639999999999418e+03,9.376059999999999491e+03,9.387579999999999927e+03,2.261002300000000176e+01,2.930000000000000000e+02
9.390000000000000000e+03,9.405000000000000000e+03,9.379729999999999563e+03,9.405000000000000000e+03,1.963244999999999862e+01,1.760000000000000000e+02
9.404200000000000728e+03,9.407530000000000655e+03,9.400040000000000873e+03,9.401000000000000000e+03,1.194785899999999934e+01,1.520000000000000000e+02
9.407000000000000000e+03,9.409899999999999636e+03,9.401010000000000218e+03,9.409899999999999636e+03,7.052734000000000059e+00,9.800000000000000000e+01
9.409899999999999636e+03,9.421510000000000218e+03,9.406989999999999782e+03,9.415010000000000218e+03,4.065409300000000314e+01,1.670000000000000000e+02
9.420989999999999782e+03,9.423569999999999709e+03,9.415020000000000437e+03,9.418000000000000000e+03,1.118288199999999932e+01,1.760000000000000000e+02
9.418000000000000000e+03,9.424989999999999782e+03,9.416010000000000218e+03,9.421000000000000000e+03,2.018072199999999938e+01,1.950000000000000000e+02
9.421000000000000000e+03,9.425000000000000000e+03,9.412000000000000000e+03,9.412090000000000146e+03,3.887196200000000346e+01,2.390000000000000000e+02
9.412090000000000146e+03,9.423969999999999345e+03,9.409100000000000364e+03,9.412170000000000073e+03,3.012834700000000154e+01,1.730000000000000000e+02
9.412170000000000073e+03,9.420000000000000000e+03,9.410040000000000873e+03,9.417049999999999272e+03,1.812492100000000050e+01,1.420000000000000000e+02
9.417049999999999272e+03,9.419989999999999782e+03,9.410030000000000655e+03,9.414989999999999782e+03,1.075930199999999992e+01,1.040000000000000000e+02
9.414979999999999563e+03,9.420920000000000073e+03,9.410040000000000873e+03,9.420920000000000073e+03,1.849132099999999923e+01,1.480000000000000000e+02
9.418639999999999418e+03,9.420920000000000073e+03,9.405000000000000000e+03,9.405120000000000800e+03,2.298497899999999916e+01,2.420000000000000000e+02
9.405120000000000800e+03,9.413000000000000000e+03,9.400030000000000655e+03,9.413000000000000000e+03,2.107859200000000044e+01,1.800000000000000000e+02
9.410000000000000000e+03,9.413000000000000000e+03,9.405000000000000000e+03,9.411500000000000000e+03,1.438690300000000022e+01,1.180000000000000000e+02
9.411379999999999200e+03,9.411379999999999200e+03,9.406000000000000000e+03,9.410000000000000000e+03,1.953640899999999903e+01,8.300000000000000000e+01
9.406000000000000000e+03,9.410000000000000000e+03,9.401409999999999854e+03,9.401450000000000728e+03,1.929124099999999942e+01,2.950000000000000000e+02
9.401450000000000728e+03,9.405000000000000000e+03,9.395000000000000000e+03,9.399000000000000000e+03,2.323653799999999947e+01,3.050000000000000000e+02
9.399000000000000000e+03,9.410000000000000000e+03,9.395049999999999272e+03,9.410000000000000000e+03,3.536950399999999917e+01,1.950000000000000000e+02
9.410000000000000000e+03,9.412219999999999345e+03,9.408770000000000437e+03,9.409709999999999127e+03,7.733043999999999585e+00,1.130000000000000000e+02
9.411370000000000800e+03,9.411379999999999200e+03,9.400000000000000000e+03,9.409989999999999782e+03,8.169548999999999950e+00,1.300000000000000000e+02
9.409989999999999782e+03,9.410709999999999127e+03,9.405069999999999709e+03,9.410709999999999127e+03,2.588456499999999849e+01,1.190000000000000000e+02
9.410299999999999272e+03,9.415000000000000000e+03,9.410299999999999272e+03,9.411370000000000800e+03,1.851088299999999975e+01,9.400000000000000000e+01
9.415000000000000000e+03,9.415020000000000437e+03,9.410020000000000437e+03,9.410299999999999272e+03,1.274986299999999950e+01,1.640000000000000000e+02
9.410020000000000437e+03,9.410020000000000437e+03,9.400000000000000000e+03,9.409010000000000218e+03,1.337218999999999980e+01,1.050000000000000000e+02
9.409989999999999782e+03,9.409989999999999782e+03,9.405000000000000000e+03,9.405000000000000000e+03,5.845195000000000363e+00,8.000000000000000000e+01
9.405000000000000000e+03,9.407000000000000000e+03,9.400030000000000655e+03,9.405239999999999782e+03,1.011129399999999912e+01,1.120000000000000000e+02
9.405239999999999782e+03,9.405239999999999782e+03,9.403010000000000218e+03,9.404989999999999782e+03,9.840586000000000055e+00,9.200000000000000000e+01
9.404989999999999782e+03,9.405100000000000364e+03,9.400069999999999709e+03,9.404989999999999782e+03,9.217682999999999183e+00,1.050000000000000000e+02
9.404559999999999491e+03,9.404989999999999782e+03,9.400000000000000000e+03,9.401700000000000728e+03,2.051716100000000154e+01,1.100000000000000000e+02
9.401700000000000728e+03,9.402280000000000655e+03,9.399989999999999782e+03,9.400950000000000728e+03,1.543561700000000059e+01,9.900000000000000000e+01
9.400989999999999782e+03,9.402000000000000000e+03,9.395049999999999272e+03,9.395489999999999782e+03,1.690325699999999998e+01,1.090000000000000000e+02
9.399979999999999563e+03,9.402280000000000655e+03,9.395250000000000000e+03,9.402280000000000655e+03,9.733869999999999578e+00,1.340000000000000000e+02
9.402280000000000655e+03,9.404989999999999782e+03,9.395049999999999272e+03,9.402299999999999272e+03,8.579302000000000206e+00,1.090000000000000000e+02
9.403989999999999782e+03,9.414600000000000364e+03,9.400889999999999418e+03,9.414600000000000364e+03,1.848487199999999930e+01,2.580000000000000000e+02
9.414600000000000364e+03,9.414600000000000364e+03,9.400889999999999418e+03,9.411100000000000364e+03,9.091768000000000072e+00,3.170000000000000000e+02
9.410989999999999782e+03,9.411110000000000582e+03,9.400889999999999418e+03,9.402079999999999927e+03,6.696563000000000265e+00,3.050000000000000000e+02
9.402079999999999927e+03,9.411120000000000800e+03,9.402079999999999927e+03,9.410120000000000800e+03,1.021019399999999955e+01,1.060000000000000000e+02
9.405000000000000000e+03,9.411120000000000800e+03,9.405000000000000000e+03,9.407000000000000000e+03,6.354510000000000325e+00,6.400000000000000000e+01
9.410000000000000000e+03,9.411000000000000000e+03,9.405920000000000073e+03,9.407000000000000000e+03,1.494698900000000030e+01,1.740000000000000000e+02
9.407000000000000000e+03,9.413979999999999563e+03,9.407000000000000000e+03,9.410600000000000364e+03,1.269647199999999998e+01,1.800000000000000000e+02
9.410600000000000364e+03,9.411120000000000800e+03,9.407200000000000728e+03,9.410000000000000000e+03,9.339586999999999861e+00,1.600000000000000000e+02
9.409989999999999782e+03,9.411000000000000000e+03,9.407000000000000000e+03,9.411000000000000000e+03,1.951256499999999861e+01,1.340000000000000000e+02
9.410989999999999782e+03,9.412000000000000000e+03,9.410600000000000364e+03,9.411989999999999782e+03,5.744926999999999673e+00,1.090000000000000000e+02
9.411270000000000437e+03,9.416989999999999782e+03,9.411010000000000218e+03,9.415989999999999782e+03,2.089940500000000156e+01,1.920000000000000000e+02
9.416979999999999563e+03,9.421000000000000000e+03,9.412010000000000218e+03,9.420979999999999563e+03,2.214877299999999849e+01,2.050000000000000000e+02
9.420989999999999782e+03,9.426000000000000000e+03,9.420979999999999563e+03,9.426000000000000000e+03,3.257860399999999856e+01,2.170000000000000000e+02
9.426000000000000000e+03,9.427479999999999563e+03,9.425989999999999782e+03,9.427030000000000655e+03,2.229761799999999994e+01,1.980000000000000000e+02
9.427479999999999563e+03,9.427479999999999563e+03,9.420000000000000000e+03,9.420000000000000000e+03,1.954966299999999890e+01,2.010000000000000000e+02
9.424200000000000728e+03,9.424200000000000728e+03,9.420000000000000000e+03,9.424190000000000509e+03,1.010935100000000020e+01,1.170000000000000000e+02
9.424190000000000509e+03,9.431000000000000000e+03,9.420000000000000000e+03,9.431000000000000000e+03,8.666218399999999633e+01,4.230000000000000000e+02
9.430520000000000437e+03,9.450000000000000000e+03,9.430000000000000000e+03,9.449000000000000000e+03,9.314042899999999747e+01,7.890000000000000000e+02
9.445000000000000000e+03,9.450000000000000000e+03,9.444049999999999272e+03,9.447950000000000728e+03,2.943002900000000110e+01,2.630000000000000000e+02
9.447000000000000000e+03,9.447950000000000728e+03,9.440000000000000000e+03,9.446690000000000509e+03,3.161770599999999831e+01,2.180000000000000000e+02
9.446690000000000509e+03,9.446709999999999127e+03,9.440000000000000000e+03,9.440000000000000000e+03,3.430213400000000235e+01,1.690000000000000000e+02
9.440000000000000000e+03,9.445000000000000000e+03,9.425799999999999272e+03,9.444469999999999345e+03,3.094866100000000131e+01,2.940000000000000000e+02
9.444469999999999345e+03,9.459840000000000146e+03,9.444469999999999345e+03,9.451510000000000218e+03,7.279736900000000333e+01,5.410000000000000000e+02
9.458000000000000000e+03,9.467479999999999563e+03,9.451510000000000218e+03,9.467479999999999563e+03,1.905268800000000056e+02,4.860000000000000000e+02
9.467479999999999563e+03,9.475479999999999563e+03,9.465000000000000000e+03,9.471209999999999127e+03,8.723124500000000126e+01,4.740000000000000000e+02
9.471209999999999127e+03,9.489149999999999636e+03,9.466010000000000218e+03,9.489149999999999636e+03,6.486153099999999938e+01,5.440000000000000000e+02
9.488010000000000218e+03,9.494000000000000000e+03,9.485010000000000218e+03,9.491010000000000218e+03,5.410332799999999764e+01,4.990000000000000000e+02
9.491010000000000218e+03,9.500000000000000000e+03,9.491000000000000000e+03,9.495079999999999927e+03,5.570264999999999844e+01,6.330000000000000000e+02
9.499979999999999563e+03,9.500000000000000000e+03,9.497989999999999782e+03,9.500000000000000000e+03,1.035944499999999948e+02,7.750000000000000000e+02
9.500000000000000000e+03,9.513899999999999636e+03,9.500000000000000000e+03,9.503000000000000000e+03,9.761196099999999376e+01,7.310000000000000000e+02
9.510000000000000000e+03,9.512889999999999418e+03,9.490000000000000000e+03,9.496000000000000000e+03,6.622816500000000417e+01,4.550000000000000000e+02
9.496000000000000000e+03,9.499979999999999563e+03,9.470000000000000000e+03,9.470049999999999272e+03,4.417894499999999880e+01,5.090000000000000000e+02
9.475500000000000000e+03,9.488000000000000000e+03,9.457489999999999782e+03,9.486000000000000000e+03,5.057834499999999878e+01,4.990000000000000000e+02
9.486000000000000000e+03,9.510000000000000000e+03,9.480950000000000728e+03,9.500010000000000218e+03,6.654569700000000410e+01,4.710000000000000000e+02
9.500010000000000218e+03,9.512000000000000000e+03,9.500010000000000218e+03,9.505000000000000000e+03,3.319074899999999673e+01,2.670000000000000000e+02
9.509989999999999782e+03,9.512889999999999418e+03,9.502030000000000655e+03,9.505000000000000000e+03,3.669958299999999696e+01,2.290000000000000000e+02
9.505000000000000000e+03,9.512000000000000000e+03,9.505000000000000000e+03,9.511000000000000000e+03,2.694538000000000011e+01,2.420000000000000000e+02
9.511000000000000000e+03,9.512000000000000000e+03,9.491010000000000218e+03,9.491059999999999491e+03,4.542837300000000056e+01,3.800000000000000000e+02
9.501750000000000000e+03,9.502000000000000000e+03,9.491079999999999927e+03,9.500000000000000000e+03,4.902191200000000038e+01,2.680000000000000000e+02
9.500000000000000000e+03,9.506290000000000873e+03,9.498000000000000000e+03,9.499110000000000582e+03,1.970933099999999882e+01,2.140000000000000000e+02
9.499000000000000000e+03,9.509979999999999563e+03,9.498000000000000000e+03,9.505989999999999782e+03,1.574578200000000017e+01,1.230000000000000000e+02
9.501020000000000437e+03,9.505989999999999782e+03,9.500010000000000218e+03,9.504000000000000000e+03,1.845628900000000172e+01,2.060000000000000000e+02
9.504000000000000000e+03,9.504979999999999563e+03,9.487799999999999272e+03,9.498000000000000000e+03,2.249063800000000057e+01,2.130000000000000000e+02
9.497959999999999127e+03,9.498000000000000000e+03,9.480000000000000000e+03,9.480000000000000000e+03,1.817913100000000171e+01,2.390000000000000000e+02
9.480000000000000000e+03,9.480000000000000000e+03,9.463180000000000291e+03,9.477790000000000873e+03,3.660048599999999652e+01,2.490000000000000000e+02
9.477790000000000873e+03,9.498000000000000000e+03,9.470059999999999491e+03,9.497629999999999200e+03,1.683029300000000106e+01,1.870000000000000000e+02
9.496110000000000582e+03,9.498000000000000000e+03,9.475100000000000364e+03,9.484870000000000800e+03,2.718837800000000016e+01,2.690000000000000000e+02
9.475100000000000364e+03,9.484870000000000800e+03,9.463239999999999782e+03,9.469479999999999563e+03,3.787891199999999969e+01,2.610000000000000000e+02
9.465000000000000000e+03,9.469479999999999563e+03,9.444879999999999200e+03,9.455530000000000655e+03,4.536710800000000177e+01,5.130000000000000000e+02
9.455530000000000655e+03,9.464780000000000655e+03,9.452079999999999927e+03,9.464780000000000655e+03,1.662754999999999939e+01,1.740000000000000000e+02
9.465000000000000000e+03,9.489000000000000000e+03,9.456020000000000437e+03,9.477079999999999927e+03,5.911075499999999749e+01,4.050000000000000000e+02
9.488659999999999854e+03,9.499590000000000146e+03,9.473639999999999418e+03,9.499500000000000000e+03,5.004800900000000041e+01,4.360000000000000000e+02
9.499020000000000437e+03,9.505000000000000000e+03,9.490000000000000000e+03,9.500000000000000000e+03,4.892428400000000011e+01,4.220000000000000000e+02
9.500000000000000000e+03,9.500000000000000000e+03,9.490000000000000000e+03,9.497000000000000000e+03,1.651235000000000142e+01,2.270000000000000000e+02
9.497000000000000000e+03,9.508989999999999782e+03,9.497000000000000000e+03,9.508989999999999782e+03,3.880228400000000022e+01,3.550000000000000000e+02
9.505899999999999636e+03,9.522760000000000218e+03,9.505899999999999636e+03,9.522000000000000000e+03,6.761907200000000273e+01,3.750000000000000000e+02
9.521000000000000000e+03,9.534239999999999782e+03,9.520549999999999272e+03,9.524860000000000582e+03,7.398849699999999530e+01,4.540000000000000000e+02
9.529950000000000728e+03,9.555000000000000000e+03,9.524860000000000582e+03,9.546049999999999272e+03,1.015014500000000055e+02,6.170000000000000000e+02
9.546409999999999854e+03,9.555129999999999200e+03,9.535120000000000800e+03,9.551860000000000582e+03,5.026493399999999667e+01,3.830000000000000000e+02
9.551860000000000582e+03,9.551870000000000800e+03,9.537020000000000437e+03,9.550000000000000000e+03,5.585838499999999840e+01,2.230000000000000000e+02
9.550000000000000000e+03,9.566579999999999927e+03,9.539049999999999272e+03,9.552010000000000218e+03,1.608991409999999860e+02,3.230000000000000000e+02
9.563989999999999782e+03,9.570000000000000000e+03,9.549989999999999782e+03,9.563000000000000000e+03,5.923410599999999704e+01,3.210000000000000000e+02
9.570000000000000000e+03,9.570000000000000000e+03,9.552020000000000437e+03,9.552340000000000146e+03,3.405858099999999666e+01,2.150000000000000000e+02
9.559000000000000000e+03,9.568000000000000000e+03,9.552379999999999200e+03,9.564989999999999782e+03,2.128775600000000168e+01,1.630000000000000000e+02
9.564000000000000000e+03,9.564010000000000218e+03,9.534969999999999345e+03,9.543989999999999782e+03,7.532501499999999339e+01,3.860000000000000000e+02
9.538129999999999200e+03,9.548989999999999782e+03,9.534969999999999345e+03,9.535010000000000218e+03,3.908972599999999886e+01,2.580000000000000000e+02
9.540309999999999491e+03,9.540319999999999709e+03,9.525889999999999418e+03,9.530540000000000873e+03,3.299340800000000229e+01,3.550000000000000000e+02
9.534989999999999782e+03,9.547319999999999709e+03,9.530520000000000437e+03,9.538989999999999782e+03,4.339683699999999789e+01,2.580000000000000000e+02
9.534840000000000146e+03,9.547270000000000437e+03,9.530530000000000655e+03,9.540000000000000000e+03,2.122098199999999935e+01,1.670000000000000000e+02
9.540000000000000000e+03,9.544979999999999563e+03,9.534000000000000000e+03,9.542989999999999782e+03,1.675427799999999934e+01,1.570000000000000000e+02
9.542989999999999782e+03,9.547000000000000000e+03,9.541100000000000364e+03,9.544770000000000437e+03,2.449481300000000061e+01,1.630000000000000000e+02
9.544770000000000437e+03,9.550899999999999636e+03,9.544770000000000437e+03,9.549500000000000000e+03,2.058234900000000067e+01,1.830000000000000000e+02
9.550000000000000000e+03,9.567989999999999782e+03,9.549510000000000218e+03,9.564000000000000000e+03,3.605096900000000204e+01,3.260000000000000000e+02
9.562010000000000218e+03,9.570510000000000218e+03,9.546000000000000000e+03,9.557329999999999927e+03,8.074562000000000239e+01,4.800000000000000000e+02
9.557329999999999927e+03,9.559969999999999345e+03,9.542000000000000000e+03,9.550100000000000364e+03,1.804420700000000011e+01,3.100000000000000000e+02
9.550100000000000364e+03,9.559000000000000000e+03,9.544010000000000218e+03,9.550000000000000000e+03,3.705355800000000244e+01,2.340000000000000000e+02
9.550000000000000000e+03,9.550000000000000000e+03,9.515680000000000291e+03,9.515680000000000291e+03,4.059039200000000136e+01,3.770000000000000000e+02
9.519739999999999782e+03,9.530000000000000000e+03,9.491170000000000073e+03,9.499989999999999782e+03,5.761787799999999748e+01,5.570000000000000000e+02
9.499989999999999782e+03,9.499989999999999782e+03,9.475000000000000000e+03,9.486969999999999345e+03,6.007752899999999840e+01,5.810000000000000000e+02
9.484329999999999927e+03,9.500000000000000000e+03,9.477459999999999127e+03,9.499000000000000000e+03,3.573167399999999816e+01,3.080000000000000000e+02
9.499000000000000000e+03,9.507399999999999636e+03,9.499000000000000000e+03,9.506770000000000437e+03,2.947762699999999825e+01,1.950000000000000000e+02
9.506879999999999200e+03,9.512500000000000000e+03,9.502200000000000728e+03,9.510000000000000000e+03,2.107237599999999844e+01,2.170000000000000000e+02
9.510000000000000000e+03,9.524180000000000291e+03,9.509000000000000000e+03,9.511000000000000000e+03,2.126584199999999925e+01,1.970000000000000000e+02
9.510040000000000873e+03,9.519180000000000291e+03,9.499000000000000000e+03,9.500989999999999782e+03,3.511126500000000306e+01,2.490000000000000000e+02
9.500989999999999782e+03,9.501000000000000000e+03,9.490000000000000000e+03,9.490020000000000437e+03,1.312393699999999974e+01,1.680000000000000000e+02
9.490020000000000437e+03,9.493000000000000000e+03,9.485000000000000000e+03,9.488219999999999345e+03,1.379970199999999991e+01,1.890000000000000000e+02
9.488319999999999709e+03,9.490000000000000000e+03,9.478010000000000218e+03,9.484000000000000000e+03,2.270356200000000158e+01,1.850000000000000000e+02
9.484000000000000000e+03,9.488979999999999563e+03,9.478979999999999563e+03,9.485000000000000000e+03,2.761118300000000048e+01,2.900000000000000000e+02
9.485000000000000000e+03,9.485000000000000000e+03,9.478000000000000000e+03,9.481000000000000000e+03,1.678122600000000020e+01,1.600000000000000000e+02
9.481000000000000000e+03,9.484989999999999782e+03,9.477430000000000291e+03,9.482000000000000000e+03,1.957667999999999964e+01,1.980000000000000000e+02
9.482000000000000000e+03,9.484850000000000364e+03,9.477430000000000291e+03,9.481010000000000218e+03,1.719698599999999900e+01,1.640000000000000000e+02
9.481010000000000218e+03,9.484989999999999782e+03,9.480000000000000000e+03,9.484170000000000073e+03,1.421577500000000072e+01,1.430000000000000000e+02
9.484159999999999854e+03,9.488979999999999563e+03,9.482000000000000000e+03,9.484500000000000000e+03,1.047575100000000070e+01,1.480000000000000000e+02
9.488969999999999345e+03,9.488979999999999563e+03,9.482000000000000000e+03,9.488889999999999418e+03,1.032294100000000014e+01,1.140000000000000000e+02
9.488000000000000000e+03,9.489979999999999563e+03,9.482000000000000000e+03,9.489979999999999563e+03,1.964276800000000023e+01,1.620000000000000000e+02
9.489000000000000000e+03,9.489979999999999563e+03,9.482000000000000000e+03,9.489000000000000000e+03,3.370530000000000026e+00,7.600000000000000000e+01
9.489100000000000364e+03,9.489989999999999782e+03,9.483000000000000000e+03,9.489979999999999563e+03,1.232098700000000058e+01,1.410000000000000000e+02
9.485000000000000000e+03,9.500000000000000000e+03,9.485000000000000000e+03,9.494120000000000800e+03,2.541337899999999905e+01,1.970000000000000000e+02
9.494120000000000800e+03,9.500040000000000873e+03,9.487809999999999491e+03,9.493250000000000000e+03,1.699193999999999960e+01,2.480000000000000000e+02
9.493250000000000000e+03,9.498450000000000728e+03,9.489040000000000873e+03,9.495389999999999418e+03,6.343810999999999645e+00,1.010000000000000000e+02
9.496979999999999563e+03,9.505000000000000000e+03,9.496979999999999563e+03,9.505000000000000000e+03,2.467056200000000032e+01,1.610000000000000000e+02
9.504989999999999782e+03,9.509940000000000509e+03,9.500000000000000000e+03,9.501000000000000000e+03,2.744223900000000071e+01,1.850000000000000000e+02
9.501399999999999636e+03,9.505639999999999418e+03,9.500000000000000000e+03,9.500989999999999782e+03,1.115163599999999988e+01,1.120000000000000000e+02
9.500989999999999782e+03,9.508000000000000000e+03,9.500010000000000218e+03,9.501000000000000000e+03,1.398338799999999971e+01,1.390000000000000000e+02
9.506790000000000873e+03,9.510000000000000000e+03,9.501000000000000000e+03,9.509000000000000000e+03,1.513192599999999999e+01,1.550000000000000000e+02
9.509000000000000000e+03,9.515979999999999563e+03,9.507989999999999782e+03,9.513000000000000000e+03,2.070390599999999992e+01,1.860000000000000000e+02
9.512989999999999782e+03,9.513000000000000000e+03,9.507989999999999782e+03,9.507989999999999782e+03,1.749518499999999932e+01,1.510000000000000000e+02
9.512989999999999782e+03,9.515979999999999563e+03,9.502510000000000218e+03,9.513000000000000000e+03,2.404199699999999851e+01,1.850000000000000000e+02
9.513010000000000218e+03,9.530000000000000000e+03,9.513010000000000218e+03,9.530000000000000000e+03,2.378676700000000110e+01,2.370000000000000000e+02
9.530000000000000000e+03,9.543799999999999272e+03,9.526000000000000000e+03,9.531120000000000800e+03,3.685171600000000325e+01,3.530000000000000000e+02
9.531120000000000800e+03,9.543799999999999272e+03,9.531059999999999491e+03,9.543799999999999272e+03,1.803809199999999890e+01,2.100000000000000000e+02
9.541059999999999491e+03,9.544799999999999272e+03,9.533059999999999491e+03,9.543959999999999127e+03,3.124919399999999925e+01,2.330000000000000000e+02
9.540040000000000873e+03,9.544799999999999272e+03,9.520209999999999127e+03,9.528500000000000000e+03,3.965306700000000006e+01,3.310000000000000000e+02
9.532979999999999563e+03,9.532989999999999782e+03,9.513059999999999491e+03,9.513079999999999927e+03,2.829279000000000011e+01,3.850000000000000000e+02
9.520000000000000000e+03,9.527950000000000728e+03,9.509000000000000000e+03,9.510219999999999345e+03,2.743654499999999885e+01,2.790000000000000000e+02
9.519899999999999636e+03,9.523489999999999782e+03,9.510290000000000873e+03,9.521989999999999782e+03,1.839138600000000068e+01,1.080000000000000000e+02
9.521889999999999418e+03,9.525000000000000000e+03,9.519940000000000509e+03,9.521649999999999636e+03,2.348066199999999881e+01,1.700000000000000000e+02
9.521649999999999636e+03,9.524989999999999782e+03,9.511000000000000000e+03,9.519000000000000000e+03,4.394904499999999814e+01,2.490000000000000000e+02
9.519920000000000073e+03,9.519930000000000291e+03,9.510100000000000364e+03,9.510309999999999491e+03,9.473188999999999638e+00,1.260000000000000000e+02
9.510309999999999491e+03,9.516069999999999709e+03,9.503100000000000364e+03,9.509989999999999782e+03,1.290166299999999922e+01,1.710000000000000000e+02
9.505110000000000582e+03,9.510000000000000000e+03,9.489000000000000000e+03,9.490000000000000000e+03,2.627983599999999953e+01,3.170000000000000000e+02
9.489000000000000000e+03,9.499000000000000000e+03,9.481000000000000000e+03,9.489000000000000000e+03,2.310063399999999945e+01,2.380000000000000000e+02
9.498719999999999345e+03,9.504000000000000000e+03,9.485500000000000000e+03,9.496989999999999782e+03,1.653708500000000114e+01,1.790000000000000000e+02
9.496989999999999782e+03,9.504989999999999782e+03,9.496000000000000000e+03,9.496979999999999563e+03,1.600027199999999894e+01,1.900000000000000000e+02
9.498120000000000800e+03,9.502649999999999636e+03,9.490000000000000000e+03,9.495010000000000218e+03,1.388762099999999933e+01,1.980000000000000000e+02
9.495010000000000218e+03,9.500000000000000000e+03,9.489260000000000218e+03,9.494780000000000655e+03,3.368478199999999845e+01,1.770000000000000000e+02
